,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,301.0,303.99301099999997,300.692993,302.5,297.483856,755652
1,2019-09-17,300.5,302.5,300.5,301.5,296.500458,2777973
2,2019-09-18,301.5,301.5,300.0,301.0,296.00872799999996,521547
3,2019-09-19,298.5,300.700012,229.75,299.5,294.53362999999996,1251835
4,2019-09-20,299.5,300.0,297.5,298.0,293.058472,1764607
5,2019-09-23,297.0,298.0,295.0,296.5,291.583344,496843
6,2019-09-24,297.0,297.0,293.5,294.5,289.616516,1064383
7,2019-09-25,295.0,295.459991,290.045013,291.5,286.66629,1255866
8,2019-09-26,293.0,294.735992,290.5,294.0,289.124817,1153190
9,2019-09-27,294.0,295.5,292.0,292.0,287.15799,351572
10,2019-09-30,295.0,295.549988,292.5,295.5,290.599945,397666
11,2019-10-01,296.0,298.39099100000004,295.411987,298.0,293.058472,535639
12,2019-10-02,297.5,298.0,296.0,297.5,292.566772,342194
13,2019-10-03,290.0,290.5,282.0,284.5,279.782349,987114
14,2019-10-04,285.0,287.0,282.5,287.0,282.240906,728047
15,2019-10-07,286.5,287.5,284.0,285.0,280.274048,839427
16,2019-10-08,287.5,287.5,283.0,283.0,278.30722000000003,500234
17,2019-10-09,283.0,283.899994,278.625,279.5,274.86526499999997,1065719
18,2019-10-10,282.5,282.5,274.0,279.5,274.86526499999997,1335359
19,2019-10-11,278.5,283.0,275.929993,283.0,278.30722000000003,8155822
20,2019-10-14,284.0,284.39898700000003,275.929993,284.0,279.29064900000003,2484206
21,2019-10-15,285.0,286.5,284.045013,286.5,281.749176,1790169
22,2019-10-16,287.0,287.5,285.5,287.0,282.240906,888320
23,2019-10-17,288.0,288.0,285.5,287.0,282.240906,1078260
24,2019-10-18,287.5,288.5,285.600006,287.5,282.732605,583113
25,2019-10-21,286.0,289.341003,286.0,287.0,282.240906,636916
26,2019-10-22,288.5,288.690002,285.322998,286.0,281.257477,677705
27,2019-10-23,285.0,287.5,285.0,287.5,282.732605,1711800
28,2019-10-24,288.5,288.524994,283.5,287.0,282.240906,726546
29,2019-10-25,284.5,287.5,284.5,287.5,282.732605,518469
30,2019-10-28,288.0,289.0,285.0,286.5,281.749176,487954
31,2019-10-29,286.5,288.725006,285.071991,287.5,282.732605,858486
32,2019-10-30,286.0,288.049988,286.0,287.5,282.732605,605876
33,2019-10-31,288.0,288.0,286.375,286.5,281.749176,1099752
34,2019-11-01,286.5,289.0,285.0,288.5,283.716003,1389534
35,2019-11-04,286.5,289.0,286.5,288.0,283.224335,509167
36,2019-11-05,286.5,288.0,286.5,288.0,283.224335,1077224
37,2019-11-06,288.0,288.701996,285.72399900000005,288.0,283.224335,441210
38,2019-11-07,290.0,292.0,289.73999,292.0,287.15799,1077175
39,2019-11-08,292.0,295.0,291.600006,295.0,290.108246,1391662
40,2019-11-11,295.5,296.5,294.5,296.0,291.091675,717945
41,2019-11-12,297.0,297.5,295.5,295.5,290.599945,967577
42,2019-11-13,297.0,297.0,292.0,293.0,288.141388,1568400
43,2019-11-14,296.5,296.5,292.5,293.0,288.141388,860233
44,2019-11-15,293.0,294.299988,291.179993,292.5,287.649689,943064
45,2019-11-18,293.5,294.0,291.160004,292.0,287.15799,686765
46,2019-11-19,294.5,294.5,291.5,292.0,287.15799,714392
47,2019-11-20,292.0,293.75,291.51001,293.0,288.141388,701017
48,2019-11-21,293.0,294.75,291.119995,292.0,287.15799,1639753
49,2019-11-22,292.0,294.484985,291.59500099999997,292.5,287.649689,404034
50,2019-11-25,293.5,296.0,291.5,293.5,288.633118,975882
51,2019-11-26,292.0,294.0,292.0,294.0,289.124817,1057390
52,2019-11-27,294.0,295.0,293.153015,294.5,289.616516,787071
53,2019-11-28,291.0,291.5,289.919006,291.0,286.219269,852234
54,2019-11-29,291.0,292.0,289.494995,291.0,286.219269,448581
55,2019-12-02,292.0,292.0,289.625,291.5,286.71106000000003,1148768
56,2019-12-03,289.5,291.5,288.0,288.5,283.76034500000003,1295672
57,2019-12-04,290.0,290.0,286.752991,288.0,283.268555,868944
58,2019-12-05,288.5,290.0,287.75,290.0,285.235718,485905
59,2019-12-06,287.0,293.5,287.0,290.5,285.727509,1167693
60,2019-12-09,290.5,293.0,283.5,291.0,286.219269,1016352
61,2019-12-10,292.0,292.0,290.0,290.5,285.727509,695675
62,2019-12-11,291.0,292.5,287.0,290.0,285.235718,904459
63,2019-12-12,291.5,293.0,287.0,292.0,287.20285,768490
64,2019-12-13,294.5,302.0,293.165009,295.0,290.153564,1712214
65,2019-12-16,294.0,296.5,294.0,295.0,290.153564,1584238
66,2019-12-17,294.0,294.5,292.0,293.0,288.18643199999997,906639
67,2019-12-18,293.0,293.975006,292.0,292.5,287.694641,572212
68,2019-12-19,291.5,298.5,291.5,296.0,291.137146,916203
69,2019-12-20,296.0,296.5,291.0,292.5,287.694641,3754194
70,2019-12-23,291.5,297.600006,290.5,291.5,286.71106000000003,719387
71,2019-12-24,291.5,293.0,290.5,292.0,287.20285,389385
72,2019-12-27,291.5,295.5,290.399994,295.0,290.153564,474330
73,2019-12-30,293.0,295.48999,293.0,295.0,290.153564,249705
74,2019-12-31,293.0,296.0,293.0,294.5,289.66177400000004,93440
75,2020-01-02,295.0,296.0,293.5,294.5,289.66177400000004,535955
76,2020-01-03,295.0,296.0,293.0,295.5,290.645355,498826
77,2020-01-06,294.5,294.5,291.5,291.5,286.71106000000003,329991
78,2020-01-07,292.0,294.97000099999997,292.0,292.5,287.694641,1003852
79,2020-01-08,292.0,292.98999,290.5,291.0,286.219269,914185
80,2020-01-09,290.5,297.0,290.5,293.0,288.18643199999997,438624
81,2020-01-10,294.5,294.5,291.5,291.5,286.71106000000003,546966
82,2020-01-13,294.0,297.0,291.632996,296.5,291.628937,2612423
83,2020-01-14,296.5,298.467987,295.309998,297.5,292.612488,1001527
84,2020-01-15,296.5,300.0,296.5,299.5,294.57965099999996,1208278
85,2020-01-16,300.0,301.0,297.5,300.0,295.071411,968108
86,2020-01-17,298.0,303.5,298.0,302.5,297.530365,508907
87,2020-01-20,302.0,303.980011,302.0,303.5,298.513916,612939
88,2020-01-21,303.5,303.93899500000003,301.5,303.5,298.513916,479050
89,2020-01-22,303.5,305.0,301.665009,303.0,298.022125,633549
90,2020-01-23,303.0,304.5,302.230011,303.5,298.513916,447508
91,2020-01-24,304.0,304.5,302.320007,304.0,299.005707,320323
92,2020-01-27,304.0,304.75,300.5,303.5,298.513916,609510
93,2020-01-28,304.5,308.5,302.579987,308.0,302.940002,533125
94,2020-01-29,305.5,309.0,305.5,309.0,303.92355299999997,2197805
95,2020-01-30,309.0,314.5,307.593994,311.0,305.890717,928297
96,2020-01-31,313.5,313.5,310.5,310.5,305.39892599999996,428381
97,2020-02-03,310.5,313.5,308.0,308.0,302.940002,1145041
98,2020-02-04,310.0,312.5,310.0,312.5,307.366058,417065
99,2020-02-05,314.0,314.0,311.5,312.5,307.366058,622665
100,2020-02-06,314.0,315.0,312.0,314.0,308.841431,612128
101,2020-02-07,314.0,316.0,312.0,315.5,310.316772,547424
102,2020-02-10,315.5,316.0,312.5,315.0,309.824982,586105
103,2020-02-11,315.0,315.5,312.0,314.5,309.333221,1340344
104,2020-02-12,312.0,317.5,312.0,317.5,312.283936,1032375
105,2020-02-13,317.0,317.78799399999997,315.0,316.0,310.808563,677026
106,2020-02-14,316.5,317.5,314.0,315.0,309.824982,1109362
107,2020-02-17,316.0,316.0,314.130005,314.5,309.333221,558749
108,2020-02-18,314.5,314.799988,312.5,313.0,307.85784900000004,744159
109,2020-02-19,312.5,314.0,310.65499900000003,311.5,306.382507,1096714
110,2020-02-20,313.5,313.5,310.5,310.5,305.39892599999996,267380
111,2020-02-21,312.0,313.0,310.0,310.0,304.907135,571195
112,2020-02-24,310.5,311.399994,302.5,303.0,298.022125,769865
113,2020-02-25,304.0,304.5,302.0,302.0,297.03857400000004,971524
114,2020-02-26,302.0,303.0,296.0,302.0,297.03857400000004,1463676
115,2020-02-27,301.5,301.5,295.5,295.5,290.645355,981825
116,2020-02-28,293.0,297.5,282.765015,296.5,291.628937,3171551
117,2020-03-02,298.5,303.968994,298.5,300.5,295.563202,920285
118,2020-03-03,303.5,306.985992,300.0,300.0,295.071411,1385464
119,2020-03-04,302.0,303.5,299.5,300.0,295.071411,634354
120,2020-03-05,304.0,304.0,297.0,297.5,292.612488,767701
121,2020-03-06,298.0,298.22000099999997,285.0,286.5,281.793213,1325260
122,2020-03-09,278.5,291.0,269.93701200000004,281.5,276.87536600000004,2156175
123,2020-03-10,288.5,288.5,281.0,282.5,277.858917,1481731
124,2020-03-11,282.5,288.5,280.0,282.0,277.367126,1240655
125,2020-03-12,275.0,278.559998,268.5,276.5,271.957489,3025327
126,2020-03-13,275.0,280.0,274.5,276.5,271.957489,1668871
127,2020-03-16,268.0,271.5,261.0,266.5,262.121796,2889242
128,2020-03-17,271.5,273.475006,258.0,259.5,255.236786,2174078
129,2020-03-18,257.5,258.0,212.5,217.5,213.926788,1934439
130,2020-03-19,217.5,222.0,191.600006,196.199997,192.97671499999998,2978030
131,2020-03-20,204.5,235.0,202.75,233.0,229.17213399999997,5475135
132,2020-03-23,226.5,230.44500699999998,184.96400500000001,186.0,182.944275,3053984
133,2020-03-24,192.199997,237.0,188.0,237.0,233.10643,4178310
134,2020-03-25,239.0,246.42500299999998,236.563995,240.0,236.057144,1345739
135,2020-03-26,235.0,241.5,231.563995,240.0,236.057144,1360814
136,2020-03-27,235.0,241.0,230.5,240.0,236.057144,1555740
137,2020-03-30,240.5,247.0,230.90100099999998,246.0,241.95857200000003,1010110
138,2020-03-31,248.0,258.5,230.90100099999998,247.5,243.433929,1446857
139,2020-04-01,242.0,248.75500499999998,240.30000299999998,246.5,242.450348,1520564
140,2020-04-02,248.5,249.5,242.475006,248.0,243.925705,673872
141,2020-04-03,244.0,247.955002,238.5,240.5,236.54892,657160
142,2020-04-06,246.5,250.0,242.0,247.0,242.94213900000003,976660
143,2020-04-07,250.0,262.634003,247.0,251.5,247.36821,2273776
144,2020-04-08,251.0,263.0,247.5,260.0,255.72856099999998,1157916
145,2020-04-09,260.0,260.0,248.0,250.0,245.89285299999997,2021913
146,2020-04-14,252.0,252.0,239.5,248.0,243.925705,4090371
147,2020-04-15,252.0,252.54699700000003,240.0,248.0,243.925705,1793267
148,2020-04-16,248.5,254.5,247.0,253.0,248.84356699999998,1380801
149,2020-04-17,254.5,261.0,253.0,258.0,253.761429,893979
150,2020-04-20,254.5,256.968994,247.5,252.5,248.35177599999997,1187130
151,2020-04-21,248.0,252.5,245.0,245.0,240.97499100000002,541079
152,2020-04-22,245.0,250.998001,245.0,249.5,245.40106200000002,1511027
153,2020-04-23,252.0,255.0,247.0,252.0,247.86000099999998,887190
154,2020-04-24,249.5,255.5,248.0,248.0,243.925705,773900
155,2020-04-27,253.0,255.0,247.600006,251.5,247.36821,1545797
156,2020-04-28,252.5,260.0,250.100006,256.0,251.794281,1278919
157,2020-04-29,255.0,265.5,254.0,265.0,260.64642299999997,859248
158,2020-04-30,265.0,265.0,257.5,260.0,255.72856099999998,1210578
159,2020-05-01,255.0,259.5,255.0,256.5,252.28607200000002,357475
160,2020-05-04,255.0,260.450012,251.80000299999998,255.0,250.810715,462239
161,2020-05-05,260.0,260.0,252.5,256.0,251.794281,944009
162,2020-05-06,258.0,260.0,251.98599199999998,253.0,248.84356699999998,1413025
163,2020-05-07,256.5,266.99798599999997,256.5,264.5,260.154633,6292744
164,2020-05-11,267.5,270.820007,262.0,267.5,263.105347,2307790
165,2020-05-12,265.5,270.5,265.5,267.5,263.105347,1721431
166,2020-05-13,268.0,269.233002,263.5,264.0,259.662842,1092956
167,2020-05-14,268.0,268.34500099999997,261.5,265.5,261.138214,963262
168,2020-05-15,268.5,270.0,265.0,268.5,264.08892799999995,823305
169,2020-05-18,267.0,284.0,267.0,284.0,279.33429,3457388
170,2020-05-19,282.0,289.5,279.5,285.5,280.809631,740150
171,2020-05-20,282.0,288.82901,282.0,286.0,281.301422,728480
172,2020-05-21,285.5,287.0,282.0,284.0,279.33429,5491562
173,2020-05-22,281.5,286.0,276.0,284.0,279.33429,601831
174,2020-05-26,287.0,289.27999900000003,282.625,284.0,279.33429,623470
175,2020-05-27,283.5,285.0,280.0,281.0,276.383575,823091
176,2020-05-28,284.0,284.0,277.636993,280.0,275.399994,767879
177,2020-05-29,283.0,283.0,276.0,277.5,272.941071,441712
178,2020-06-01,280.0,280.0,273.14300499999996,274.0,269.49856600000004,433986
179,2020-06-02,275.0,279.5,272.51001,274.5,269.990356,635098
180,2020-06-03,273.5,278.5,272.013,276.5,271.957489,1232486
181,2020-06-04,272.0,278.459991,268.5,273.0,268.51498399999997,813938
182,2020-06-05,277.0,277.0,271.75,274.0,269.49856600000004,871548
183,2020-06-08,274.0,279.0,273.0,274.0,269.49856600000004,844481
184,2020-06-09,273.0,278.833008,270.0,273.0,268.51498399999997,1986673
185,2020-06-10,273.5,275.0,270.649994,272.0,267.531433,885113
186,2020-06-11,274.5,274.5,269.075012,272.0,267.531433,4933951
187,2020-06-12,270.0,283.0,269.149994,279.0,274.41641200000004,732072
188,2020-06-15,279.0,277.290009,271.290009,276.5,271.957489,960594
189,2020-06-16,280.0,283.247009,276.429993,279.5,274.90820299999996,679667
190,2020-06-17,275.0,280.0,274.0,280.0,275.399994,712571
191,2020-06-18,273.5,278.0,272.40499900000003,276.0,276.0,476549
192,2020-06-19,275.0,281.5,275.0,281.5,281.5,1005354
193,2020-06-22,280.0,283.0,274.5,283.0,283.0,713049
194,2020-06-23,283.5,293.5,281.329987,290.0,290.0,1412057
195,2020-06-24,288.5,289.0,281.263,284.5,284.5,1082840
196,2020-06-25,282.5,287.75,282.5,285.5,285.5,503350
197,2020-06-26,289.5,293.5,287.5,292.5,292.5,1262445
198,2020-06-29,290.5,292.471985,287.0,291.0,291.0,784194
199,2020-06-30,289.0,293.5,289.0,292.5,292.5,1445274
200,2020-07-01,291.5,297.196991,291.5,295.5,295.5,614649
201,2020-07-02,297.0,303.0,296.084991,301.0,301.0,707518
202,2020-07-03,301.5,303.0,297.524994,298.5,298.5,719971
203,2020-07-06,301.0,303.5,298.5,299.0,299.0,1086349
204,2020-07-07,299.0,300.975006,291.5,293.0,293.0,726989
205,2020-07-08,292.0,297.0,292.0,295.5,295.5,606633
206,2020-07-09,297.0,301.713989,293.5,293.5,293.5,467807
207,2020-07-10,292.5,300.5,292.5,299.0,299.0,605342
208,2020-07-13,298.0,303.0,298.0,300.0,300.0,620956
209,2020-07-14,296.5,301.085999,296.5,300.0,300.0,372471
210,2020-07-15,303.0,303.5,301.0,302.5,302.5,488557
211,2020-07-16,301.0,302.56298799999996,298.454987,299.5,299.5,293552
212,2020-07-17,300.5,303.0,298.5,299.5,299.5,506646
213,2020-07-20,299.0,302.5,298.0,298.5,298.5,484433
214,2020-07-21,302.0,302.0,296.0,298.0,298.0,378855
215,2020-07-22,296.0,299.5,292.0,297.5,297.5,1308635
216,2020-07-23,296.0,299.11499,296.0,297.5,297.5,615934
217,2020-07-24,295.5,299.0,293.5,294.0,294.0,502773
218,2020-07-27,293.0,296.5,292.092987,293.0,293.0,510700
219,2020-07-28,293.5,295.0,292.0,292.5,292.5,822670
220,2020-07-29,292.5,295.5,292.316986,293.0,293.0,431256
221,2020-07-30,293.5,298.0,290.0,291.0,291.0,1081339
222,2020-07-31,291.0,295.899994,290.0,290.0,290.0,557380
223,2020-08-03,292.0,297.5,290.994995,297.0,297.0,464473
224,2020-08-04,294.0,301.5,294.0,299.5,299.5,416371
225,2020-08-05,300.5,304.0,296.200012,302.0,302.0,1018837
226,2020-08-06,300.5,303.5,299.0,303.0,303.0,542383
227,2020-08-07,302.5,305.5,300.714996,305.0,305.0,525908
228,2020-08-10,305.0,306.73999,300.5,301.0,301.0,674961
229,2020-08-11,302.5,306.5,298.5,301.0,301.0,238787
230,2020-08-12,299.0,303.5,297.5,299.0,299.0,695776
231,2020-08-13,300.0,300.0,296.819,297.0,297.0,382827
232,2020-08-14,302.0,302.0,290.5,295.0,295.0,621015
233,2020-08-17,291.0,297.0,291.0,293.5,293.5,449897
234,2020-08-18,296.0,296.0,286.5,291.5,291.5,616694
235,2020-08-19,291.0,293.582001,290.23999,291.5,291.5,427515
236,2020-08-20,289.0,294.0,287.700012,291.0,291.0,502695
237,2020-08-21,293.0,294.0,290.0,292.5,292.5,419586
238,2020-08-24,291.0,293.959991,286.0,291.0,291.0,345795
239,2020-08-25,293.0,295.358002,291.0,292.0,292.0,652559
240,2020-08-26,291.0,292.519989,288.5,291.0,291.0,423820
241,2020-08-27,290.0,293.0,290.0,291.5,291.5,273239
242,2020-08-28,290.0,292.5,288.5,292.5,292.5,969366
243,2020-09-01,292.0,293.0,289.593994,292.5,292.5,389336
244,2020-09-02,294.0,295.5,291.5,295.5,295.5,398730
245,2020-09-03,296.0,296.0,292.5,293.5,293.5,610794
246,2020-09-04,292.5,295.5,290.804993,293.5,293.5,437477
247,2020-09-07,296.0,296.0,290.0,294.0,294.0,514888
248,2020-09-08,292.0,295.533997,290.5,291.0,291.0,330202
249,2020-09-09,293.5,293.707001,290.0,290.0,290.0,642816
250,2020-09-10,292.0,294.0,289.0,289.0,289.0,665776
251,2020-09-11,290.0,291.390015,288.5,290.0,290.0,536599
252,2020-09-14,289.479889,290.5,283.5,285.0,285.0,612840
