,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-09,5.75,5.9,5.51,5.75,5.75,134210.0
1,2019-09-10,5.75,5.88,5.55,5.75,5.75,236664.0
2,2019-09-11,5.75,5.6,5.58,5.75,5.75,27697.0
3,2019-09-12,5.75,5.6,5.57,5.75,5.75,61834.0
4,2019-09-13,5.75,5.78,5.599,5.75,5.75,166134.0
5,2019-09-16,5.75,5.78,5.78,5.75,5.75,16533.0
6,2019-09-17,5.75,5.6,5.51,5.75,5.75,711100.0
7,2019-09-18,5.75,5.899,5.51,5.75,5.75,265288.0
8,2019-09-19,5.75,6.0,5.25,5.75,5.75,836247.0
9,2019-09-20,5.75,5.935,5.76,5.875,5.875,239000.0
10,2019-09-23,5.875,5.9,5.775,5.875,5.875,98117.0
11,2019-09-24,5.5,5.79,5.375,5.75,5.75,410792.0
12,2019-09-25,5.75,5.5,5.25,5.5,5.5,62750.0
13,2019-09-26,5.5,5.5,5.49,5.5,5.5,19335.0
14,2019-09-27,5.5,5.49,5.49,5.5,5.5,11516.0
15,2019-09-30,5.5,5.49,5.25,5.5,5.5,112368.0
16,2019-10-01,5.5,5.25,5.25,5.25,5.25,17731.0
17,2019-10-02,5.25,5.06,5.0,5.25,5.25,124836.0
18,2019-10-03,5.25,5.25,5.25,5.25,5.25,0.0
19,2019-10-04,5.25,5.01,4.98,5.0,5.0,43590.0
20,2019-10-07,5.0,4.98,4.6,5.0,5.0,9859.0
21,2019-10-08,5.0,5.0,5.0,5.0,5.0,0.0
22,2019-10-09,5.0,4.98,4.5,4.5,4.5,66513.0
23,2019-10-10,5.0,4.996,4.98,5.0,5.0,241358.0
24,2019-10-11,5.0,4.9,4.55,4.75,4.75,167286.0
25,2019-10-14,4.75,5.0,4.55,4.75,4.75,23152.0
26,2019-10-15,4.75,4.74,4.4,4.45,4.45,337795.0
27,2019-10-16,4.45,4.75,4.45,4.75,4.75,609959.0
28,2019-10-17,4.75,4.89,4.75,4.75,4.75,20711.0
29,2019-10-18,4.75,4.75,4.55,4.75,4.75,153461.0
30,2019-10-21,4.75,4.75,4.5,4.75,4.75,10736.0
31,2019-10-22,4.75,4.55,4.55,4.75,4.75,34639.0
32,2019-10-23,4.75,4.75,4.75,4.75,4.75,55263.0
33,2019-10-24,4.75,4.75,4.55,4.75,4.75,43500.0
34,2019-10-25,4.75,4.75,4.55,4.75,4.75,218800.0
35,2019-10-28,4.75,4.75,4.55,4.55,4.55,144457.0
36,2019-10-29,4.55,4.7,4.43,4.55,4.55,86706.0
37,2019-10-30,4.55,4.68,4.4,4.55,4.55,179302.0
38,2019-10-31,4.55,4.7,4.5,4.6,4.6,197149.0
39,2019-11-01,4.6,5.2,4.7,5.0,5.0,26851.0
40,2019-11-04,5.0,5.5,5.2,5.0,5.0,23298.0
41,2019-11-05,5.0,5.2,4.75,4.85,4.85,258625.0
42,2019-11-06,4.85,4.57,4.55,4.85,4.85,54303.0
43,2019-11-07,4.85,4.786,4.5,4.7,4.7,33590.0
44,2019-11-08,4.7,4.75,4.75,4.8,4.8,20000.0
45,2019-11-11,4.8,4.4,4.4,4.8,4.8,39400.0
46,2019-11-12,4.8,4.9,4.4,4.6,4.6,22828.0
47,2019-11-13,4.6,4.6,4.6,4.6,4.6,0.0
48,2019-11-14,4.6,4.5,4.2,4.5,4.5,136287.0
49,2019-11-15,4.5,4.5,4.2,4.5,4.5,612948.0
50,2019-11-18,4.5,4.5,4.01,4.4,4.4,161473.0
51,2019-11-19,4.4,4.8,4.01,4.4,4.4,39669.0
52,2019-11-20,4.4,4.32,4.08,4.4,4.4,100355.0
53,2019-11-21,4.4,4.45,4.01,4.4,4.4,87549.0
54,2019-11-22,4.4,4.01,4.01,4.4,4.4,20399.0
55,2019-11-25,4.4,4.5,4.01,4.4,4.4,193079.0
56,2019-11-26,4.4,4.5,4.0,4.4,4.4,76064.0
57,2019-11-27,4.4,4.49,4.0,4.4,4.4,35523.0
58,2019-11-28,4.4,4.4,4.4,4.4,4.4,0.0
59,2019-11-29,4.4,4.338,3.6,4.4,4.4,76175.0
60,2019-12-02,4.4,4.338,4.0,4.4,4.4,85391.0
61,2019-12-03,4.4,4.003,4.0,4.4,4.4,2122526.0
62,2019-12-04,4.4,4.338,4.08,4.4,4.4,72009.0
63,2019-12-05,4.4,4.5,4.338,4.4,4.4,19561.0
64,2019-12-06,4.4,4.5,4.0,4.4,4.4,493236.0
65,2019-12-09,4.4,4.4,4.4,4.4,4.4,0.0
66,2019-12-10,4.4,4.0,4.0,4.4,4.4,35000.0
67,2019-12-11,4.4,4.7,4.5,4.4,4.4,256012.0
68,2019-12-12,4.4,4.5,4.168,4.4,4.4,250548.0
69,2019-12-13,4.4,4.75,4.2,4.4,4.4,1705658.0
70,2019-12-16,4.4,4.499,4.499,4.4,4.4,40000.0
71,2019-12-17,4.4,4.499,4.499,4.4,4.4,40000.0
72,2019-12-18,4.6,4.8,4.2,4.6,4.6,815250.0
73,2019-12-19,4.6,4.75,4.75,4.6,4.6,22263.0
74,2019-12-20,4.75,5.001,4.6,4.6,4.6,374821.0
75,2019-12-23,4.75,5.0,5.0,4.75,4.75,1405790.0
76,2019-12-24,4.75,5.0,4.597,4.75,4.75,35296.0
77,2019-12-27,4.75,5.0,4.6,4.75,4.75,62154.0
78,2019-12-30,4.75,4.6,4.6,4.75,4.75,5000.0
79,2019-12-31,4.75,4.6,4.6,4.75,4.75,6382.0
80,2020-01-02,4.75,5.02,5.02,4.75,4.75,4000.0
81,2020-01-03,4.75,5.002,4.65,4.75,4.75,4101.0
82,2020-01-06,4.75,4.655,4.65,4.75,4.75,1147884.0
83,2020-01-07,4.75,5.002,4.65,4.75,4.75,75460.0
84,2020-01-08,4.75,5.0,4.6,4.75,4.75,1450134.0
85,2020-01-09,4.75,5.0,4.6,4.75,4.75,303199.0
86,2020-01-10,4.75,5.0,4.597,4.75,4.75,133505.0
87,2020-01-13,4.75,5.2,4.597,5.1,5.1,2223007.0
88,2020-01-14,5.1,6.5,5.0,6.0,6.0,546058.0
89,2020-01-15,6.0,6.4,5.75,6.0,6.0,57812.0
90,2020-01-16,6.0,6.39,5.75,6.0,6.0,192661.0
91,2020-01-17,6.0,6.5,5.75,6.0,6.0,222222.0
92,2020-01-20,6.0,7.824,6.15,7.85,7.85,1221372.0
93,2020-01-21,7.85,8.011,7.325,7.625,7.625,582434.0
94,2020-01-22,7.625,7.866,7.75,7.625,7.625,164069.0
95,2020-01-23,7.625,7.905,7.55,7.75,7.75,210305.0
96,2020-01-24,7.75,8.0,7.56,7.75,7.75,64623.0
97,2020-01-27,7.75,7.8,7.55,7.75,7.75,15400.0
98,2020-01-28,7.75,8.0,7.5,7.75,7.75,441407.0
99,2020-01-29,7.75,7.95,7.5,7.75,7.75,299247.0
100,2020-01-30,7.75,7.835,7.525,7.75,7.75,35096.0
101,2020-01-31,7.75,7.75,7.75,7.75,7.75,0.0
102,2020-02-03,7.75,7.95,7.525,7.75,7.75,458801.0
103,2020-02-04,7.75,8.0,7.55,7.75,7.75,150000.0
104,2020-02-05,7.75,7.9,7.625,7.75,7.75,26388.0
105,2020-02-06,7.75,8.25,7.635,8.125,8.125,599620.0
106,2020-02-07,8.625,10.9,9.0,9.75,9.75,746315.0
107,2020-02-10,9.75,9.75,9.75,9.75,9.75,0.0
108,2020-02-11,9.75,9.75,9.75,9.75,9.75,0.0
109,2020-02-12,7.75,10.9,7.0,7.6,7.6,1069653.0
110,2020-02-13,8.15,8.3,7.8,8.15,8.15,195219.0
111,2020-02-14,8.15,8.2,7.85,8.15,8.15,137276.0
112,2020-02-17,8.15,8.2,7.85,7.9,7.9,249451.0
113,2020-02-18,7.9,7.8,7.5,7.75,7.75,465023.0
114,2020-02-19,7.75,7.515,7.0,7.25,7.25,193114.0
115,2020-02-20,7.25,7.745,7.125,7.5,7.5,328334.0
116,2020-02-21,7.5,8.0,7.355,7.5,7.5,64354.0
117,2020-02-24,7.5,7.5,7.15,7.5,7.5,617785.0
118,2020-02-25,7.5,7.5,7.06,7.25,7.25,108522.0
119,2020-02-26,7.25,7.5,6.629,6.85,6.85,1040746.0
120,2020-02-27,6.85,7.5,7.2,7.25,7.25,200000.0
121,2020-02-28,7.25,7.5,7.0,7.25,7.25,221982.0
122,2020-03-02,7.25,7.4,7.15,7.25,7.25,391924.0
123,2020-03-03,7.25,7.182,7.13,7.25,7.25,240103.0
124,2020-03-04,7.25,7.5,7.335,7.25,7.25,37215.0
125,2020-03-05,7.25,7.3,6.5,6.75,6.75,2950537.0
126,2020-03-06,6.625,6.75,6.375,6.375,6.375,220085.0
127,2020-03-09,6.375,6.75,6.0,6.25,6.25,787908.0
128,2020-03-10,6.25,6.4,6.0,6.25,6.25,32568.0
129,2020-03-11,6.25,6.5,6.05,6.25,6.25,156129.0
130,2020-03-12,6.25,6.5,6.05,6.25,6.25,742906.0
131,2020-03-13,6.25,6.5,6.4,6.25,6.25,215562.0
132,2020-03-16,6.25,6.5,5.05,5.5,5.5,891692.0
133,2020-03-17,5.5,6.0,5.05,5.5,5.5,326883.0
134,2020-03-18,5.5,5.85,5.1,5.5,5.5,154787.0
135,2020-03-19,5.5,6.0,6.0,5.75,5.75,15132.0
136,2020-03-20,5.75,5.25,5.25,5.75,5.75,25000.0
137,2020-03-23,5.5,5.11,5.0,5.5,5.5,105000.0
138,2020-03-24,5.5,5.75,5.75,5.5,5.5,8504.0
139,2020-03-25,5.5,5.8,5.15,5.5,5.5,35646.0
140,2020-03-26,5.5,5.5,5.5,5.5,5.5,0.0
141,2020-03-27,5.5,5.16,5.16,5.5,5.5,11000.0
142,2020-03-30,5.25,6.0,5.16,5.5,5.5,130926.0
143,2020-03-31,5.5,7.0,5.16,6.5,6.5,278540.0
144,2020-04-01,6.75,7.485,6.1,6.75,6.75,65301.0
145,2020-04-02,6.75,7.44,6.25,6.75,6.75,28666.0
146,2020-04-03,6.75,7.497,6.0,6.75,6.75,306500.0
147,2020-04-06,6.75,7.5,6.55,6.75,6.75,69798.0
148,2020-04-07,6.75,7.497,6.716,6.75,6.75,11937.0
149,2020-04-08,6.75,6.75,6.75,6.75,6.75,40500.0
150,2020-04-09,6.75,7.4,6.806,6.75,6.75,9418.0
151,2020-04-14,6.75,7.5,6.75,6.75,6.75,230867.0
152,2020-04-15,6.75,7.497,6.855,6.75,6.75,24702.0
153,2020-04-16,6.75,7.5,6.82,7.0,7.0,437008.0
154,2020-04-17,7.0,8.997,6.875,8.25,8.25,131647.0
155,2020-04-20,8.25,8.997,7.741,8.25,8.25,77500.0
156,2020-04-21,8.25,7.98,7.965,8.25,8.25,3487.0
157,2020-04-22,8.25,8.25,8.25,8.25,8.25,0.0
158,2020-04-23,8.25,7.98,7.627,8.25,8.25,47238.0
159,2020-04-24,8.25,8.25,8.25,8.25,8.25,0.0
160,2020-04-27,8.25,8.945,7.98,8.25,8.25,8291.0
161,2020-04-28,8.25,8.945,7.55,8.25,8.25,110766.0
162,2020-04-29,8.25,8.9,7.5,8.25,8.25,89372.0
163,2020-04-30,8.25,9.0,7.5,8.5,8.5,211522.0
164,2020-05-01,8.5,9.497,8.55,8.75,8.75,53045.0
165,2020-05-04,8.75,8.56,8.56,8.75,8.75,27400.0
166,2020-05-05,8.75,8.56,8.56,8.75,8.75,64102.0
167,2020-05-06,8.75,8.9,8.22,8.5,8.5,166130.0
168,2020-05-07,8.5,8.99,8.0,8.5,8.5,5691.0
169,2020-05-11,8.5,8.944,8.0,8.5,8.5,40440.0
170,2020-05-12,8.5,8.5,8.5,8.5,8.5,0.0
171,2020-05-13,8.5,9.0,8.0,8.5,8.5,15579.0
172,2020-05-14,8.5,8.75,8.75,8.5,8.5,58650.0
173,2020-05-15,8.5,8.75,8.0,8.5,8.5,6407.0
174,2020-05-18,8.5,8.5,8.5,8.5,8.5,0.0
175,2020-05-19,8.5,8.5,8.5,8.5,8.5,0.0
176,2020-05-20,8.5,8.5,8.5,8.5,8.5,0.0
177,2020-05-21,8.5,8.7,8.649,8.5,8.5,10900.0
178,2020-05-22,8.5,8.5,8.0,8.5,8.5,170134.0
179,2020-05-26,8.5,9.0,8.0,8.5,8.5,20992.0
180,2020-05-27,8.5,8.5,8.5,8.5,8.5,25000.0
181,2020-05-28,8.5,8.011,8.011,8.5,8.5,5000.0
182,2020-05-29,8.5,8.011,8.01,8.5,8.5,6806.0
183,2020-06-01,8.5,8.5,7.33,7.85,7.85,574101.0
184,2020-06-02,7.85,7.33,7.33,7.6,7.6,25000.0
185,2020-06-03,7.6,7.48,7.449,7.45,7.45,33344.0
186,2020-06-04,7.45,7.575,7.35,7.45,7.45,36297.0
187,2020-06-05,7.45,7.625,7.35,7.45,7.45,15685.0
188,2020-06-08,7.45,8.25,7.5,8.0,8.0,178711.0
189,2020-06-09,8.0,8.08,7.99,8.0,8.0,63454.0
190,2020-06-10,8.0,7.76,7.76,8.0,8.0,5000.0
191,2020-06-11,8.0,8.35,7.76,8.0,8.0,22220.0
192,2020-06-12,8.0,8.0,8.0,8.0,8.0,0.0
193,2020-06-15,7.76,7.76,7.76,8.0,8.0,25851.0
194,2020-06-16,8.0,8.08,7.55,8.0,8.0,39295.0
195,2020-06-17,8.0,8.4,7.208,7.6,7.6,130787.0
196,2020-06-18,7.6,7.6,7.6,7.6,7.6,0.0
197,2020-06-19,7.6,7.6,7.2,7.6,7.6,317299.0
198,2020-06-22,7.6,7.75,7.2,7.2,7.2,485201.0
199,2020-06-23,7.6,7.28,7.2,7.6,7.6,108661.0
200,2020-06-24,7.6,7.75,7.3,7.3,7.3,527537.0
201,2020-06-25,7.6,7.3,7.284,7.6,7.6,46437.0
202,2020-06-26,7.25,7.4,7.125,7.25,7.25,167288.0
203,2020-06-29,7.25,7.35,7.0,7.0,7.0,288649.0
204,2020-06-30,7.25,7.4,7.05,7.2,7.2,585631.0
205,2020-07-01,7.25,7.39,7.2,7.25,7.25,258200.0
206,2020-07-02,7.25,7.63,7.1,7.5,7.5,837147.0
207,2020-07-03,7.5,7.9,7.2,7.4,7.4,655624.0
208,2020-07-06,7.5,7.88,7.198,7.2,7.2,347829.0
209,2020-07-07,7.5,7.84,7.5,7.5,7.5,20000.0
210,2020-07-08,7.5,7.84,7.2,7.5,7.5,25175.0
211,2020-07-09,7.5,8.0,7.0,7.5,7.5,134648.0
212,2020-07-10,7.5,7.6,7.0,7.5,7.5,205522.0
213,2020-07-13,7.5,8.0,7.1,7.75,7.75,355747.0
214,2020-07-14,7.75,8.0,7.5,7.75,7.75,418627.0
215,2020-07-15,7.75,7.75,7.5,7.75,7.75,254726.0
216,2020-07-16,7.75,7.5,7.01,7.5,7.5,93333.0
217,2020-07-17,7.5,7.5,7.01,7.5,7.5,74495.0
218,2020-07-20,,,,,,
219,2020-07-21,7.5,7.15,7.1,7.5,7.5,56666.0
220,2020-07-22,7.5,7.7,7.125,7.5,7.5,266340.0
221,2020-07-23,7.5,8.0,7.0,7.5,7.5,23590.0
222,2020-07-24,7.5,7.15,7.15,7.5,7.5,55654.0
223,2020-07-27,7.5,7.6,7.021,7.5,7.5,94513.0
224,2020-07-28,7.5,7.6,7.021,7.5,7.5,330000.0
225,2020-07-29,7.5,7.5,7.5,7.5,7.5,0.0
226,2020-07-30,7.5,7.05,7.0,7.5,7.5,64000.0
227,2020-07-31,7.25,7.4,7.065,7.25,7.25,107500.0
228,2020-08-03,7.25,7.4,7.065,7.25,7.25,88542.0
229,2020-08-04,7.25,7.5,7.076,7.25,7.25,175705.0
230,2020-08-05,7.25,7.388,7.0,7.25,7.25,221623.0
231,2020-08-06,7.25,7.25,7.25,7.25,7.25,0.0
232,2020-08-07,7.25,7.25,7.25,7.25,7.25,0.0
233,2020-08-10,7.25,7.25,7.25,7.25,7.25,0.0
234,2020-08-11,7.25,7.25,7.25,7.25,7.25,0.0
235,2020-08-12,7.25,7.25,7.25,7.25,7.25,0.0
236,2020-08-13,7.25,7.25,7.25,7.25,7.25,0.0
237,2020-08-14,7.25,7.25,7.25,7.25,7.25,0.0
238,2020-08-17,7.25,7.25,7.25,7.25,7.25,0.0
239,2020-08-18,7.25,7.25,7.25,7.25,7.25,0.0
240,2020-08-19,7.25,7.25,7.25,7.25,7.25,0.0
241,2020-08-20,7.25,7.25,7.25,7.25,7.25,0.0
242,2020-08-21,7.25,7.25,7.25,7.25,7.25,0.0
243,2020-08-24,7.25,7.25,7.25,7.25,7.25,0.0
244,2020-08-25,7.25,7.25,7.25,7.25,7.25,0.0
245,2020-08-26,7.25,7.25,7.25,7.25,7.25,0.0
246,2020-08-27,7.25,7.25,7.25,7.25,7.25,0.0
247,2020-08-28,7.25,7.25,7.25,7.25,7.25,0.0
248,2020-09-01,7.25,7.25,7.25,7.25,7.25,0.0
249,2020-09-02,7.25,7.25,7.25,7.25,7.25,0.0
250,2020-09-03,7.25,7.25,7.25,7.25,7.25,0.0
251,2020-09-04,7.25,7.25,7.25,7.25,7.25,0.0
