,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,164.0,164.449997,160.0,164.0,157.32286100000002,21935.0
1,2019-09-17,164.0,164.345001,161.0,164.0,157.32286100000002,2015.0
2,2019-09-18,164.0,165.5,160.96000700000002,163.0,156.363571,13255.0
3,2019-09-19,163.0,163.300003,160.0,163.0,156.363571,6658.0
4,2019-09-20,163.0,163.300003,160.975006,163.0,156.363571,20513.0
5,2019-09-23,162.0,163.300003,158.690002,162.0,155.404282,10375.0
6,2019-09-24,162.0,162.389999,158.690002,162.0,155.404282,6601.0
7,2019-09-25,162.0,162.345001,158.690002,162.0,155.404282,6336.0
8,2019-09-26,162.0,165.83999599999999,160.154999,162.0,155.404282,15272.0
9,2019-09-27,162.0,165.919998,160.0,162.0,155.404282,21425.0
10,2019-09-30,162.0,163.5,158.0,161.5,154.924652,53731.0
11,2019-10-01,161.5,163.445007,158.315002,161.5,154.924652,580.0
12,2019-10-02,161.5,163.0,158.139999,161.5,154.924652,29543.0
13,2019-10-03,161.5,161.345001,158.550003,161.5,154.924652,3756.0
14,2019-10-04,161.5,163.0,158.199997,160.5,153.965363,20763.0
15,2019-10-07,160.5,160.845001,158.0,160.5,153.965363,13896.0
16,2019-10-08,160.5,159.0,150.0,152.5,146.291077,98052.0
17,2019-10-09,152.5,154.845001,150.100006,152.5,146.291077,16723.0
18,2019-10-10,152.5,160.0,154.600006,157.5,151.087509,20141.0
19,2019-10-11,157.5,159.899994,156.154999,159.0,152.526428,21604.0
20,2019-10-14,159.0,165.0,156.0,161.5,154.924652,49281.0
21,2019-10-15,161.5,164.449997,156.199997,160.0,153.485718,46256.0
22,2019-10-16,160.0,165.0,157.0,160.0,153.485718,18861.0
23,2019-10-17,160.0,164.800003,157.600006,160.0,153.485718,13413.0
24,2019-10-18,160.0,164.800003,157.654999,160.0,153.485718,8516.0
25,2019-10-21,160.0,165.0,158.5,162.5,155.883926,26803.0
26,2019-10-22,162.5,173.0,166.0,170.0,163.078583,61948.0
27,2019-10-23,170.0,171.199997,166.255005,170.0,163.078583,15109.0
28,2019-10-24,170.0,171.0,166.255005,170.0,163.078583,16279.0
29,2019-10-25,170.0,175.0,168.0,171.5,164.517517,46361.0
30,2019-10-28,171.5,175.0,168.0,171.5,164.517517,19786.0
31,2019-10-29,171.5,174.445007,168.0,171.5,164.517517,23312.0
32,2019-10-30,171.5,175.0,170.0,171.5,164.517517,39336.0
33,2019-10-31,168.5,169.66000400000001,163.0,167.0,165.608337,30897.0
34,2019-11-01,167.0,169.445007,162.0,165.0,163.625,25707.0
35,2019-11-04,165.0,165.744995,162.0,165.0,163.625,25872.0
36,2019-11-05,165.0,165.0,162.0,165.0,163.625,10890.0
37,2019-11-06,165.0,167.75,162.0,165.0,163.625,15214.0
38,2019-11-07,165.0,164.945007,162.0,165.0,163.625,6782.0
39,2019-11-08,166.0,163.98599199999998,158.0,162.5,161.145828,20598.0
40,2019-11-11,162.5,162.0,158.0,161.0,159.65833999999998,26348.0
41,2019-11-12,161.0,161.75,158.0,161.0,159.65833999999998,7917.0
42,2019-11-13,161.0,160.699997,158.0,161.0,159.65833999999998,16974.0
43,2019-11-14,159.5,160.0,155.0,157.5,156.1875,34405.0
44,2019-11-15,157.5,158.399994,155.054993,157.5,156.1875,86.0
45,2019-11-18,157.5,158.399994,155.054993,157.5,156.1875,11811.0
46,2019-11-19,157.5,158.100006,155.0,157.5,156.1875,6286.0
47,2019-11-20,157.5,160.0,155.156998,157.5,156.1875,25686.0
48,2019-11-21,157.5,157.985001,153.309006,157.0,155.691666,38157.0
49,2019-11-22,157.0,158.0,150.0,156.0,154.699997,30740.0
50,2019-11-25,156.0,154.990005,152.0,156.0,154.699997,21927.0
51,2019-11-26,156.5,157.059998,154.0,157.0,155.691666,41842.0
52,2019-11-27,157.0,157.5,156.684998,157.0,155.691666,19352.0
53,2019-11-28,157.0,156.684998,153.255005,157.0,155.691666,10541.0
54,2019-11-29,157.0,156.494995,154.0,157.0,155.691666,3271.0
55,2019-12-02,157.0,156.244995,152.16000400000001,156.0,154.699997,16179.0
56,2019-12-03,156.0,159.5,152.16000400000001,156.5,155.195831,8339.0
57,2019-12-04,156.5,156.225006,152.179993,156.5,155.195831,21230.0
58,2019-12-05,156.5,156.050003,152.5,156.5,155.195831,13831.0
59,2019-12-06,156.5,156.050003,152.5,156.5,155.195831,12386.0
60,2019-12-09,156.5,160.0,152.0,156.0,154.699997,31437.0
61,2019-12-10,156.0,159.0,152.16000400000001,156.0,154.699997,8565.0
62,2019-12-11,156.0,155.0,152.0,154.5,153.212494,8593.0
63,2019-12-12,160.0,167.75,154.46899399999998,162.5,161.145828,126816.0
64,2019-12-13,162.5,165.0,160.0,164.0,162.633331,3170200.0
65,2019-12-16,165.0,173.75,164.0,172.5,171.0625,53153.0
66,2019-12-17,172.5,179.0,170.0,175.0,173.541672,99644.0
67,2019-12-18,175.0,175.0,171.0,175.0,173.541672,14393.0
68,2019-12-19,175.0,179.0,171.0,175.0,173.541672,23434.0
69,2019-12-20,175.0,179.0,171.5,175.0,173.541672,11116.0
70,2019-12-23,175.0,175.03500400000001,170.0,174.0,172.550003,35994.0
71,2019-12-24,174.0,175.0,169.5,175.0,173.541672,4603.0
72,2019-12-27,175.0,180.0,171.0,175.0,173.541672,17492.0
73,2019-12-30,175.0,184.0,173.0,180.0,178.5,29500.0
74,2019-12-31,180.0,185.0,177.16000400000001,180.0,178.5,8496.0
75,2020-01-02,180.0,182.800003,175.0,180.0,178.5,25209.0
76,2020-01-03,180.0,183.005997,175.0,180.0,178.5,12590.0
77,2020-01-06,180.0,181.445007,174.966003,178.0,176.516663,35016.0
78,2020-01-07,177.0,178.0,170.0,175.5,174.037506,41674.0
79,2020-01-08,175.5,181.0,176.054993,178.0,176.516663,58688.0
80,2020-01-09,178.0,179.949997,175.0,178.0,176.516663,5809.0
81,2020-01-10,178.0,180.0,175.119995,178.0,176.516663,7800.0
82,2020-01-13,178.0,180.0,173.5,175.0,173.541672,13436.0
83,2020-01-14,178.0,178.0,175.0,178.0,176.516663,46210.0
84,2020-01-15,178.0,178.0,175.0,178.0,176.516663,13651.0
85,2020-01-16,178.0,177.800003,175.0,178.0,176.516663,13314.0
86,2020-01-17,178.0,177.735001,174.33999599999999,176.5,175.029175,11999.0
87,2020-01-20,176.5,174.354996,172.179993,176.5,175.029175,22733.0
88,2020-01-21,176.5,179.445007,174.33999599999999,176.5,175.029175,31798.0
89,2020-01-22,176.5,182.5,174.134995,178.0,176.516663,46110.0
90,2020-01-23,177.0,185.0,178.0,179.0,177.508331,89378.0
91,2020-01-24,179.0,185.0,179.0,181.0,179.491669,54153.0
92,2020-01-27,181.0,185.0,180.0,181.0,179.491669,37294.0
93,2020-01-28,183.5,190.0,181.0,185.0,183.458328,81595.0
94,2020-01-29,185.0,186.845001,179.0,182.5,180.979172,80564.0
95,2020-01-30,182.5,187.0,179.300003,186.0,184.449997,6721.0
96,2020-01-31,186.0,187.0,185.5,186.0,184.449997,62262.0
97,2020-02-03,186.0,187.0,180.139999,187.0,185.441666,12281.0
98,2020-02-04,183.5,187.0,182.149994,183.5,181.97083999999998,21574.0
99,2020-02-05,183.5,186.634995,181.75,183.5,181.97083999999998,30007.0
100,2020-02-06,183.5,187.0,182.354996,183.5,181.97083999999998,109726.0
101,2020-02-07,183.5,188.0,183.0,184.0,182.466675,37282.0
102,2020-02-10,184.0,184.0,184.0,184.0,182.466675,0.0
103,2020-02-11,184.0,184.0,184.0,184.0,182.466675,0.0
104,2020-02-12,190.0,193.550003,183.0,190.0,188.416672,7839.0
105,2020-02-13,190.0,191.800003,187.225998,190.0,188.416672,6334.0
106,2020-02-14,190.0,194.0,188.154999,190.0,188.416672,28461.0
107,2020-02-17,190.0,192.0,188.354996,190.0,188.416672,2266.0
108,2020-02-18,190.0,192.5,188.384995,189.5,187.920837,20472.0
109,2020-02-19,190.0,195.0,188.0,190.0,188.416672,52255.0
110,2020-02-20,190.0,194.800003,188.0,190.0,188.416672,26434.0
111,2020-02-21,190.0,192.871994,188.37600700000002,190.0,188.416672,12697.0
112,2020-02-24,190.0,188.37600700000002,186.554993,190.0,188.416672,16368.0
113,2020-02-25,190.0,190.845001,185.199997,190.0,188.416672,8058.0
114,2020-02-26,190.0,186.0,169.787003,172.5,171.0625,73271.0
115,2020-02-27,172.5,173.399994,165.0,170.0,168.583328,36050.0
116,2020-02-28,168.5,168.5,158.75,160.0,158.666672,23232.0
117,2020-03-02,160.0,164.0,155.600006,160.0,158.666672,32848.0
118,2020-03-03,160.0,170.0,161.0,166.0,164.616669,26175.0
119,2020-03-04,166.0,180.0,165.0,172.5,171.0625,48086.0
120,2020-03-05,172.5,174.860001,168.554993,171.5,170.070831,21734.0
121,2020-03-06,170.0,168.699997,159.0,160.0,158.666672,56367.0
122,2020-03-09,158.5,161.0,150.0,154.5,153.212494,60597.0
123,2020-03-10,154.5,160.0,156.0,158.5,157.179169,15729.0
124,2020-03-11,158.5,159.5,152.110001,155.0,153.708328,24708.0
125,2020-03-12,154.0,157.0,145.16000400000001,147.5,146.270828,30706.0
126,2020-03-13,147.5,147.0,140.0,144.0,142.800003,31916.0
127,2020-03-16,144.0,145.800003,126.0,132.5,131.395828,75301.0
128,2020-03-17,132.5,138.75,128.199997,132.5,131.395828,26702.0
129,2020-03-18,130.0,135.0,113.0,120.0,119.0,51960.0
130,2020-03-19,120.0,123.0,115.0,120.0,120.0,46940.0
131,2020-03-20,120.0,133.0,123.0,125.0,125.0,34982.0
132,2020-03-23,125.0,126.0,120.27600100000001,124.0,124.0,19113.0
133,2020-03-24,124.0,140.0,122.5,138.5,138.5,66136.0
134,2020-03-25,138.5,147.494995,135.0,142.5,142.5,56206.0
135,2020-03-26,142.5,148.0,135.300003,142.5,142.5,3235.0
136,2020-03-27,142.5,147.0,137.550003,140.0,140.0,31475.0
137,2020-03-30,140.0,151.0,137.550003,150.0,150.0,31550.0
138,2020-03-31,153.5,160.0,137.550003,155.0,155.0,73975.0
139,2020-04-01,155.0,160.0,150.0,155.0,155.0,53809.0
140,2020-04-02,157.5,165.0,155.054993,160.0,160.0,15862.0
141,2020-04-03,160.0,173.0,164.800003,167.5,167.5,12496.0
142,2020-04-06,167.5,174.699997,164.800003,167.5,167.5,10571.0
143,2020-04-07,167.5,174.0,160.0,167.5,167.5,15230.0
144,2020-04-08,167.5,173.845001,162.0,167.5,167.5,3598.0
145,2020-04-09,167.5,175.0,163.0,170.0,170.0,8700.0
146,2020-04-14,170.0,174.5,160.0,167.5,167.5,32498.0
147,2020-04-15,167.5,172.0,164.949997,167.5,167.5,15032.0
148,2020-04-16,167.5,171.744003,160.100006,165.0,165.0,21666.0
149,2020-04-17,165.0,168.440002,161.0,165.0,165.0,9371.0
150,2020-04-20,165.0,167.345001,161.0,165.0,165.0,22007.0
151,2020-04-21,165.0,167.25,165.0,165.0,165.0,6358.0
152,2020-04-22,165.0,165.899994,155.654999,162.5,162.5,26188.0
153,2020-04-23,162.5,167.25,156.550003,162.5,162.5,13136.0
154,2020-04-24,162.5,165.362,159.613998,162.5,162.5,3600.0
155,2020-04-27,162.5,168.0,159.0,165.0,165.0,52807.0
156,2020-04-28,165.0,167.087997,163.272995,165.0,165.0,17650.0
157,2020-04-29,180.0,205.0,176.065002,197.0,197.0,328260.0
158,2020-04-30,197.0,197.440002,184.0,184.0,184.0,203441.0
159,2020-05-01,192.5,195.0,186.654999,192.5,192.5,146130.0
160,2020-05-04,192.5,195.0,185.300003,192.5,192.5,109228.0
161,2020-05-05,192.5,197.550003,197.550003,192.5,192.5,670.0
162,2020-05-06,192.5,195.0,186.854996,192.5,192.5,188018.0
163,2020-05-07,192.5,194.0,187.565994,192.5,192.5,46386.0
164,2020-05-11,192.5,199.850998,188.0,192.5,192.5,77256.0
165,2020-05-12,192.5,190.0,188.054993,192.5,192.5,14229.0
166,2020-05-13,192.5,197.440002,188.054993,192.5,192.5,6664.0
167,2020-05-14,192.5,197.375,185.550003,192.5,192.5,4816.0
168,2020-05-15,192.5,185.649994,185.149994,192.5,192.5,10334.0
169,2020-05-18,192.5,195.0,186.154999,192.5,192.5,3909.0
170,2020-05-19,192.5,196.0,189.184998,192.5,192.5,40826.0
171,2020-05-20,192.5,195.84399399999998,185.863998,192.5,192.5,32973.0
172,2020-05-21,192.5,208.0,194.899994,203.0,203.0,43067.0
173,2020-05-22,203.0,197.080002,196.279999,201.0,201.0,4009.0
174,2020-05-26,201.0,206.440002,195.5,201.0,201.0,11676.0
175,2020-05-27,201.0,205.84399399999998,194.0,201.0,201.0,63128.0
176,2020-05-28,201.0,205.783997,197.080002,201.0,201.0,20909.0
177,2020-05-29,201.0,205.0,196.546005,201.0,201.0,6703.0
178,2020-06-01,201.0,208.0,197.100006,201.0,201.0,33095.0
179,2020-06-02,201.0,208.0,195.554993,201.0,201.0,22525.0
180,2020-06-03,201.0,207.720001,206.84399399999998,201.0,201.0,10709.0
181,2020-06-04,201.0,207.720001,194.279999,201.0,201.0,19523.0
182,2020-06-05,201.0,206.32200600000002,196.25,201.0,201.0,3700.0
183,2020-06-08,201.0,208.0,196.25,201.0,201.0,16621.0
184,2020-06-09,201.0,206.0,196.75,201.0,201.0,17510.0
185,2020-06-10,201.0,196.764999,196.764999,201.0,201.0,966.0
186,2020-06-11,201.0,196.764999,196.764999,201.0,201.0,262.0
187,2020-06-12,201.0,204.899994,195.0,199.0,199.0,26344.0
188,2020-06-15,190.0,197.0,186.0,195.0,195.0,44741.0
189,2020-06-16,195.0,195.0,188.0,195.0,195.0,14720.0
190,2020-06-17,195.0,194.0,190.28599499999999,195.0,195.0,8486.0
191,2020-06-18,195.0,194.0,190.0,195.0,195.0,9649.0
192,2020-06-19,195.0,193.440002,190.0,195.0,195.0,19608.0
193,2020-06-22,195.0,193.399994,190.220001,195.0,195.0,6187.0
194,2020-06-23,195.0,197.0,190.220001,195.0,195.0,19800.0
195,2020-06-24,195.0,196.985001,191.25,195.0,195.0,3280.0
196,2020-06-25,195.0,195.949997,191.199997,195.0,195.0,2784.0
197,2020-06-26,195.0,191.205994,191.205002,195.0,195.0,3495.0
198,2020-06-29,195.0,199.0,191.255005,195.0,195.0,18453.0
199,2020-06-30,195.0,194.5,191.255005,195.0,195.0,4864.0
200,2020-07-01,195.0,198.0,190.0,195.0,195.0,12598.0
201,2020-07-02,195.0,199.0,192.255005,195.0,195.0,10149.0
202,2020-07-03,195.0,197.0,192.354996,195.0,195.0,11248.0
203,2020-07-06,196.0,200.0,192.41499299999998,195.0,195.0,9500.0
204,2020-07-07,195.0,200.0,192.550003,195.0,195.0,3296.0
205,2020-07-08,195.0,205.679993,194.054993,198.0,198.0,6746.0
206,2020-07-09,198.0,205.639999,194.354996,197.0,197.0,3488.0
207,2020-07-10,196.0,205.595001,195.054993,197.0,197.0,1934.0
208,2020-07-13,196.0,190.0,190.0,197.0,197.0,12267.0
209,2020-07-14,196.0,205.0,195.220001,198.0,198.0,17596.0
210,2020-07-15,198.0,205.679993,196.550003,198.0,198.0,690.0
211,2020-07-16,198.0,206.0,196.755005,198.0,198.0,13341.0
212,2020-07-17,198.0,205.64399699999998,196.880005,198.0,198.0,543.0
213,2020-07-20,,,,,,
214,2020-07-21,198.0,205.679993,198.0,198.0,198.0,24895.0
215,2020-07-22,198.0,206.0,198.0,198.0,198.0,18215.0
216,2020-07-23,198.0,205.83999599999999,198.054993,198.0,198.0,27397.0
217,2020-07-24,198.0,205.5,190.0,198.0,198.0,12202.0
218,2020-07-27,198.0,203.220001,190.320007,198.0,198.0,30653.0
219,2020-07-28,198.0,206.0,201.84399399999998,198.0,198.0,26871.0
220,2020-07-29,198.0,210.0,200.0,208.0,208.0,80836.0
221,2020-07-30,209.0,213.5,200.199997,203.0,203.0,95566.0
222,2020-07-31,203.0,206.800003,205.880005,205.0,205.0,12479.0
223,2020-08-03,205.0,210.0,202.550003,205.0,205.0,26192.0
224,2020-08-04,211.0,218.0,205.0,210.0,210.0,82255.0
225,2020-08-05,210.0,216.0,200.199997,205.0,205.0,44557.0
226,2020-08-06,205.0,206.0,200.654999,205.0,205.0,8691.0
227,2020-08-07,205.0,205.0,200.0,205.0,205.0,22050.0
228,2020-08-10,205.0,205.0,200.0,205.0,205.0,29746.0
229,2020-08-11,205.0,204.0,200.199997,205.0,205.0,10978.0
230,2020-08-12,205.0,203.399994,200.0,205.0,205.0,35973.0
231,2020-08-13,205.0,203.399994,200.0,205.0,205.0,5563.0
232,2020-08-14,205.0,203.244003,200.0,205.0,205.0,7852.0
233,2020-08-17,205.0,204.5,195.0,205.0,205.0,44359.0
234,2020-08-18,203.0,201.0,196.0,203.0,203.0,38854.0
235,2020-08-19,203.0,198.800003,190.850006,195.0,195.0,30872.0
236,2020-08-20,195.0,196.75,190.0,195.0,195.0,34683.0
237,2020-08-21,195.0,199.800003,191.25,195.0,195.0,7740.0
238,2020-08-24,195.0,199.800003,190.0,195.0,195.0,104694.0
239,2020-08-25,195.0,200.0,191.800003,195.0,195.0,8131.0
240,2020-08-26,195.0,191.850006,191.850006,195.0,195.0,9.0
241,2020-08-27,195.0,206.0,195.944,203.0,203.0,28616.0
242,2020-08-28,203.0,208.600006,196.5,203.0,203.0,30132.0
243,2020-09-01,203.0,207.0,195.240005,201.0,201.0,6901.0
244,2020-09-02,201.0,195.600006,195.354996,201.0,201.0,3519.0
245,2020-09-03,201.0,201.0,195.565002,201.0,201.0,6968.0
246,2020-09-04,201.0,200.0,193.5,201.0,201.0,12832.0
247,2020-09-07,201.0,204.0,191.0,200.0,200.0,17299.0
248,2020-09-08,200.0,198.0,187.0,197.0,197.0,43009.0
249,2020-09-09,195.0,196.0,190.0,195.0,195.0,8035.0
250,2020-09-10,193.0,202.5,190.0,197.0,197.0,34803.0
251,2020-09-11,197.0,198.121002,190.0,197.0,197.0,22326.0
252,2020-09-14,190.505005,195.440002,188.0,194.0,194.0,11729.0
