,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,420.799988,420.799988,402.600006,404.600006,397.77236899999997,216174.0
1,2019-09-17,405.0,405.0,393.200012,393.200012,386.564758,156980.0
2,2019-09-18,397.799988,399.200012,390.600006,398.200012,391.480377,297652.0
3,2019-09-19,394.799988,404.399994,394.799988,404.0,397.182495,147490.0
4,2019-09-20,397.600006,413.799988,397.600006,413.799988,406.817108,451619.0
5,2019-09-23,401.600006,411.399994,394.600006,396.600006,389.907379,239445.0
6,2019-09-24,385.0,395.73999,385.0,394.0,387.351227,522014.0
7,2019-09-25,394.799988,394.799988,384.399994,390.799988,384.205231,199788.0
8,2019-09-26,392.0,398.0,392.0,397.600006,390.89050299999997,113465.0
9,2019-09-27,400.0,402.799988,398.399994,401.399994,394.626343,394923.0
10,2019-09-30,402.600006,405.600006,399.600006,405.600006,398.755493,114396.0
11,2019-10-01,410.0,413.0,405.26001,406.200012,399.345367,84347.0
12,2019-10-02,402.200012,417.600006,400.399994,400.399994,393.643219,297540.0
13,2019-10-03,406.799988,406.799988,394.399994,399.200012,392.46350099999995,107921.0
14,2019-10-04,406.200012,409.799988,400.600006,409.799988,402.884613,186892.0
15,2019-10-07,410.0,410.0,391.399994,399.0,392.26687599999997,175030.0
16,2019-10-08,401.799988,401.799988,382.200012,385.600006,379.092987,241857.0
17,2019-10-09,386.200012,388.959991,378.0,381.0,374.570618,247274.0
18,2019-10-10,373.200012,389.200012,373.200012,389.200012,382.63226299999997,224121.0
19,2019-10-11,385.600006,451.60000599999995,382.72000099999997,434.39999400000005,427.069489,1007872.0
20,2019-10-14,435.0,451.0,382.72000099999997,426.0,418.81124900000003,198646.0
21,2019-10-15,429.799988,454.799988,420.39999400000005,445.39999400000005,437.88385,378773.0
22,2019-10-16,444.60000599999995,453.60000599999995,441.425995,449.39999400000005,441.816345,784983.0
23,2019-10-17,441.39999400000005,448.39999400000005,437.200012,440.0,432.57498200000003,529472.0
24,2019-10-18,436.60000599999995,446.60000599999995,436.60000599999995,442.0,434.541229,337208.0
25,2019-10-21,437.200012,459.60000599999995,434.69500700000003,457.60000599999995,449.877991,216908.0
26,2019-10-22,456.799988,460.0,451.60000599999995,459.39999400000005,451.647614,362947.0
27,2019-10-23,446.60000599999995,470.799988,446.60000599999995,466.0,458.13622999999995,629422.0
28,2019-10-24,460.0,467.417999,448.0,452.0,444.37249800000006,940068.0
29,2019-10-25,447.0,453.200012,441.51000999999997,448.799988,441.226471,136477.0
30,2019-10-28,461.200012,461.200012,441.51000999999997,452.39999400000005,444.765717,153701.0
31,2019-10-29,461.799988,461.799988,447.200012,447.60000599999995,440.046753,94858.0
32,2019-10-30,448.39999400000005,449.0,441.39999400000005,448.799988,441.226471,458769.0
33,2019-10-31,455.200012,455.200012,446.200012,453.0,445.355621,295712.0
34,2019-11-01,456.60000599999995,456.60000599999995,448.200012,455.200012,447.51849400000003,1204404.0
35,2019-11-04,463.200012,463.200012,448.0,453.0,445.355621,250894.0
36,2019-11-05,446.60000599999995,454.200012,446.60000599999995,453.0,445.355621,475886.0
37,2019-11-06,452.799988,453.877991,450.200012,453.60000599999995,445.945496,111391.0
38,2019-11-07,455.0,468.39999400000005,453.39999400000005,467.0,459.119354,262251.0
39,2019-11-08,470.0,470.0,464.200012,467.39999400000005,459.512604,205873.0
40,2019-11-11,464.0,474.0,463.0,473.200012,465.214752,340227.0
41,2019-11-12,474.799988,477.799988,465.799988,477.0,468.95062300000006,454028.0
42,2019-11-13,471.200012,474.299988,467.39999400000005,471.39999400000005,463.445099,101734.0
43,2019-11-14,467.0,474.39999400000005,467.0,473.0,465.01809699999995,125794.0
44,2019-11-15,472.799988,476.85400400000003,469.39999400000005,476.799988,468.753967,302261.0
45,2019-11-18,464.0,478.200012,464.0,476.39999400000005,468.36071799999996,252547.0
46,2019-11-19,437.39999400000005,470.0,437.39999400000005,470.0,462.06872599999997,633809.0
47,2019-11-20,463.39999400000005,469.39999400000005,460.0,469.39999400000005,461.47885099999996,504230.0
48,2019-11-21,466.39999400000005,470.60000599999995,459.200012,463.0,455.18685899999997,781642.0
49,2019-11-22,469.799988,469.799988,460.799988,466.60000599999995,458.72610499999996,546410.0
50,2019-11-25,475.799988,477.0,465.200012,476.39999400000005,468.36071799999996,344270.0
51,2019-11-26,463.39999400000005,489.39999400000005,463.39999400000005,485.0,476.815613,351324.0
52,2019-11-27,472.799988,489.799988,472.799988,487.200012,478.978485,304793.0
53,2019-11-28,486.39999400000005,491.0,482.200012,490.0,481.73123200000003,573493.0
54,2019-11-29,498.60000599999995,498.60000599999995,486.799988,490.60000599999995,482.321106,216334.0
55,2019-12-02,502.0,506.0,489.39999400000005,500.0,491.5625,551879.0
56,2019-12-03,486.39999400000005,501.0,486.39999400000005,500.0,491.5625,495226.0
57,2019-12-04,486.200012,506.0,486.200012,506.0,497.46124299999997,325204.0
58,2019-12-05,513.0,514.5,506.0,514.5,505.81780999999995,331513.0
59,2019-12-06,522.5,522.5,505.5,517.5,508.76718099999994,402543.0
60,2019-12-09,521.5,522.5,505.5,509.0,500.41061399999995,543116.0
61,2019-12-10,509.0,516.0,501.5,514.0,505.326233,418209.0
62,2019-12-11,516.0,522.0,495.60000599999995,497.799988,489.39959699999997,491180.0
63,2019-12-12,497.799988,501.0,493.25,496.39999400000005,488.023224,377395.0
64,2019-12-13,508.5,538.5,504.5,519.5,510.733429,1003096.0
65,2019-12-16,503.5,549.0,503.5,546.5,537.277771,650810.0
66,2019-12-17,532.5,547.5,531.0,545.0,535.803101,661843.0
67,2019-12-18,550.0,550.0,529.5,542.0,532.85376,366284.0
68,2019-12-19,543.0,543.5,531.5,533.0,524.005615,351848.0
69,2019-12-20,527.5,538.5,524.5,534.0,524.988708,603093.0
70,2019-12-23,536.0,545.5,531.900024,536.0,526.9549559999999,284690.0
71,2019-12-24,537.0,540.0,535.5,540.0,530.887512,57024.0
72,2019-12-27,544.0,547.0,539.125,544.0,534.820007,163844.0
73,2019-12-30,542.0,546.5,540.0,540.0,530.887512,142486.0
74,2019-12-31,545.0,545.0,536.0,540.0,530.887512,68377.0
75,2020-01-02,537.0,548.0,537.0,545.5,536.294678,137448.0
76,2020-01-03,554.5,554.5,540.5,542.0,532.85376,192787.0
77,2020-01-06,535.0,543.5,531.5,535.0,525.971863,283047.0
78,2020-01-07,531.0,542.0,530.5,534.0,524.988708,674443.0
79,2020-01-08,524.0,529.5,512.0,521.0,512.20813,487920.0
80,2020-01-09,528.5,528.5,514.5,514.5,505.81780999999995,355779.0
81,2020-01-10,527.5,527.5,512.0,512.0,503.35998499999994,231076.0
82,2020-01-13,518.0,525.0,512.5,517.5,508.76718099999994,228157.0
83,2020-01-14,517.5,520.5,511.0,511.0,502.376862,213965.0
84,2020-01-15,512.5,523.0,506.0,520.0,511.22497599999997,357069.0
85,2020-01-16,527.0,528.5,513.5,517.5,508.76718099999994,311260.0
86,2020-01-17,511.5,531.5,511.5,526.0,517.1237179999999,303262.0
87,2020-01-20,530.5,532.0,523.0,531.0,522.039368,987228.0
88,2020-01-21,528.5,534.5,524.0,530.5,521.547791,194578.0
89,2020-01-22,514.0,537.0,514.0,535.5,526.46344,307360.0
90,2020-01-23,539.5,539.5,530.5,538.5,529.412781,412069.0
91,2020-01-24,547.0,554.0,537.0,554.0,544.651245,565118.0
92,2020-01-27,553.0,560.0,543.5,545.0,535.803101,278321.0
93,2020-01-28,546.0,548.0,541.5,545.5,536.294678,369316.0
94,2020-01-29,540.5,548.5,540.5,547.0,537.769348,124405.0
95,2020-01-30,545.0,550.0,537.5,543.0,533.836853,679339.0
96,2020-01-31,551.5,551.5,539.5,542.5,533.345276,123635.0
97,2020-02-03,549.5,549.5,532.5,539.0,529.904358,165392.0
98,2020-02-04,549.0,554.5,542.1099849999999,554.5,545.142822,173324.0
99,2020-02-05,566.5,566.5,549.883972,556.5,547.10907,325479.0
100,2020-02-06,551.0,563.0,551.0,560.5,551.041565,230393.0
101,2020-02-07,554.0,554.0,550.0,553.0,543.668091,137356.0
102,2020-02-10,557.5,557.5,550.0,554.0,544.651245,97869.0
103,2020-02-11,563.5,576.0,557.0,576.0,566.2799679999999,571590.0
104,2020-02-12,586.5,601.75,550.210022,587.0,577.0943599999999,485691.0
105,2020-02-13,591.5,602.5,580.825012,602.5,592.332825,1440985.0
106,2020-02-14,604.5,604.5,597.0,603.0,592.824341,844441.0
107,2020-02-17,605.5,607.0,596.5,600.5,590.366516,392896.0
108,2020-02-18,605.0,611.0,598.659973,611.0,600.6893309999999,345235.0
109,2020-02-19,611.0,619.0,606.5,619.0,608.554382,1064085.0
110,2020-02-20,617.0,620.0,609.5,611.0,600.6893309999999,326976.0
111,2020-02-21,609.5,610.5,604.5,607.5,597.248413,248325.0
112,2020-02-24,600.5,600.5,582.112976,589.0,579.060608,384390.0
113,2020-02-25,594.5,594.5,576.5,580.5,570.704041,1013137.0
114,2020-02-26,569.5,580.0,560.5,573.5,563.8221440000001,302719.0
115,2020-02-27,562.5,564.861023,541.5,548.5,539.2440190000001,304257.0
116,2020-02-28,534.0,538.5,519.844971,534.5,525.480286,527786.0
117,2020-03-02,543.5,548.900024,523.0,538.5,529.412781,423011.0
118,2020-03-03,551.5,561.5,544.0,547.5,538.260925,314262.0
119,2020-03-04,549.5,553.5,538.0,550.0,540.71875,339504.0
120,2020-03-05,566.5,567.0,544.0,551.5,542.1934200000001,264593.0
121,2020-03-06,545.5,545.5,518.700012,530.5,521.547791,345896.0
122,2020-03-09,545.0,545.0,497.02099599999997,503.0,494.511871,509698.0
123,2020-03-10,512.5,531.0,509.39999400000005,510.0,501.393738,331473.0
124,2020-03-11,516.0,523.5,504.0,511.5,502.868408,875847.0
125,2020-03-12,470.0,491.92999299999997,444.0,444.60000599999995,437.09738200000004,822980.0
126,2020-03-13,461.200012,506.5,452.0,476.39999400000005,468.36071799999996,799643.0
127,2020-03-16,465.0,473.799988,426.200012,466.39999400000005,458.52948,828380.0
128,2020-03-17,471.200012,520.0,471.200012,485.0,476.815613,1215436.0
129,2020-03-18,482.60000599999995,486.0,443.799988,453.39999400000005,445.748871,1973804.0
130,2020-03-19,449.60000599999995,460.60000599999995,399.799988,437.200012,429.822235,1390496.0
131,2020-03-20,450.60000599999995,464.0,409.200012,415.0,407.996857,817014.0
132,2020-03-23,393.200012,407.774994,377.0,395.600006,388.92425499999996,589451.0
133,2020-03-24,408.0,417.0,400.0,410.0,403.081238,2862840.0
134,2020-03-25,413.0,454.39999400000005,410.799988,454.39999400000005,446.73199500000004,1834292.0
135,2020-03-26,440.0,452.39999400000005,438.290009,448.0,440.44000199999994,704260.0
136,2020-03-27,433.200012,450.079987,423.799988,431.799988,424.51333600000004,533600.0
137,2020-03-30,426.39999400000005,450.079987,415.0,446.0,438.473724,438837.0
138,2020-03-31,451.39999400000005,469.200012,415.480011,460.0,452.237488,683469.0
139,2020-04-01,445.5,452.5,404.5,404.5,397.674042,689184.0
140,2020-04-02,403.0,430.5,403.0,428.5,421.26904299999995,281969.0
141,2020-04-03,433.5,433.5,411.35900899999996,417.0,409.963104,215840.0
142,2020-04-06,410.0,443.5,410.0,436.5,429.13406399999997,400545.0
143,2020-04-07,446.0,471.0,441.0,453.0,445.355621,1005959.0
144,2020-04-08,451.0,481.5,446.5,478.0,469.933746,726921.0
145,2020-04-09,489.0,501.73800700000004,468.0,473.5,465.509674,297650.0
146,2020-04-14,488.0,488.0,452.578003,475.5,467.47592199999997,527868.0
147,2020-04-15,453.5,467.5,452.0,462.0,454.20373499999994,204238.0
148,2020-04-16,468.5,473.0,443.0,451.0,443.38937400000003,402029.0
149,2020-04-17,442.0,466.0,442.0,456.5,448.79653899999994,202903.0
150,2020-04-20,461.5,475.0,452.0,459.5,451.74591100000004,81342.0
151,2020-04-21,455.0,471.0,447.5,457.5,449.77966299999997,266877.0
152,2020-04-22,450.5,497.14999400000005,450.5,480.0,471.89999400000005,517421.0
153,2020-04-23,484.5,492.52499400000005,472.5,482.0,482.0,272947.0
154,2020-04-24,471.0,496.5,471.0,493.0,493.0,983537.0
155,2020-04-27,495.0,511.0,488.0,495.5,495.5,228040.0
156,2020-04-28,496.0,505.0,489.5,505.0,505.0,380523.0
157,2020-04-29,512.0,512.0,490.5,501.0,501.0,296000.0
158,2020-04-30,505.0,516.0,492.68399000000005,499.5,499.5,614903.0
159,2020-05-01,489.5,496.0,480.209991,490.0,490.0,221619.0
160,2020-05-04,490.0,490.0,471.5,471.5,471.5,116554.0
161,2020-05-05,472.0,487.14999400000005,471.35000599999995,477.5,477.5,91996.0
162,2020-05-06,467.0,493.0,467.0,482.0,482.0,165698.0
163,2020-05-07,472.0,480.64001500000006,412.5,430.5,430.5,1407813.0
164,2020-05-11,434.5,450.0,429.5,433.0,433.0,801466.0
165,2020-05-12,434.0,438.878998,420.0,420.0,420.0,738341.0
166,2020-05-13,426.5,431.5,416.0,426.0,426.0,1653342.0
167,2020-05-14,418.0,425.325012,389.0,395.5,395.5,884379.0
168,2020-05-15,391.0,407.575989,372.0,399.5,399.5,1035402.0
169,2020-05-18,389.5,438.5,389.5,430.0,430.0,1003937.0
170,2020-05-19,440.0,440.0,419.0,425.5,425.5,477285.0
171,2020-05-20,421.0,426.0,412.5,418.5,418.5,722162.0
172,2020-05-21,415.0,432.0,415.0,428.0,428.0,391945.0
173,2020-05-22,419.0,430.35501100000005,416.5,421.5,421.5,171602.0
174,2020-05-26,431.5,440.0,414.0,423.0,423.0,598785.0
175,2020-05-27,434.0,438.5,424.44000199999994,426.5,426.5,391684.0
176,2020-05-28,432.0,441.0,428.5,436.0,436.0,703830.0
177,2020-05-29,443.5,449.0,426.0,432.0,432.0,555219.0
178,2020-06-01,431.0,447.0,431.0,432.5,432.5,353886.0
179,2020-06-02,445.0,445.0,431.0,432.0,432.0,146549.0
180,2020-06-03,426.5,451.0,426.5,448.5,448.5,304944.0
181,2020-06-04,446.0,460.0,443.0,447.0,447.0,386949.0
182,2020-06-05,453.5,458.5,447.717987,455.0,455.0,221364.0
183,2020-06-08,447.0,460.10699500000004,443.5,443.5,443.5,357385.0
184,2020-06-09,435.5,442.75,422.20401,435.0,435.0,384760.0
185,2020-06-10,425.0,443.5,425.0,431.5,431.5,240424.0
186,2020-06-11,435.5,435.5,412.5,420.0,420.0,418176.0
187,2020-06-12,410.0,428.5,408.480011,418.5,418.5,430681.0
188,2020-06-15,413.0,426.5,415.98999,426.5,426.5,450405.0
189,2020-06-16,435.0,443.0,432.5,441.0,441.0,281885.0
190,2020-06-17,452.0,452.0,440.0,444.0,444.0,355528.0
191,2020-06-18,439.0,450.0,439.0,445.0,445.0,335802.0
192,2020-06-19,447.5,450.0,440.5,444.5,444.5,983311.0
193,2020-06-22,438.0,447.5,434.5,440.0,440.0,337198.0
194,2020-06-23,444.0,450.5,441.0,446.5,446.5,278583.0
195,2020-06-24,456.0,456.0,437.5,437.5,437.5,650469.0
196,2020-06-25,430.0,433.5,421.299988,431.0,431.0,241917.0
197,2020-06-26,435.0,437.81600999999995,430.5,434.5,434.5,144927.0
198,2020-06-29,429.5,442.5,428.326996,442.5,442.5,296019.0
199,2020-06-30,451.0,451.0,427.5,432.5,432.5,507924.0
200,2020-07-01,421.5,444.0,421.5,435.0,435.0,245343.0
201,2020-07-02,439.5,441.0,436.0,436.5,436.5,293249.0
202,2020-07-03,447.5,447.5,439.0,443.5,443.5,181380.0
203,2020-07-06,451.0,454.571014,446.0,449.0,449.0,269481.0
204,2020-07-07,448.0,456.0,419.0,419.0,419.0,181371.0
205,2020-07-08,414.5,421.0,401.0,419.5,419.5,460669.0
206,2020-07-09,422.5,428.0,413.179993,415.0,415.0,429889.0
207,2020-07-10,410.5,422.375,410.5,414.5,414.5,187273.0
208,2020-07-13,420.5,427.5,417.0,426.0,426.0,327225.0
209,2020-07-14,420.5,426.0,412.5,425.0,425.0,175312.0
210,2020-07-15,430.0,432.5,423.5,427.0,427.0,219033.0
211,2020-07-16,418.0,431.5,413.375,431.5,431.5,1507385.0
212,2020-07-17,420.0,440.5,420.0,437.0,437.0,285125.0
213,2020-07-20,,,,,,
214,2020-07-21,450.0,450.0,428.0,429.0,429.0,327856.0
215,2020-07-22,430.0,435.77999900000003,416.0,430.0,430.0,516948.0
216,2020-07-23,430.0,437.5,422.0,429.5,429.5,689531.0
217,2020-07-24,423.5,430.0,422.5,424.0,424.0,189745.0
218,2020-07-27,420.0,429.625,404.0,414.5,414.5,305289.0
219,2020-07-28,404.5,422.5,404.5,418.5,418.5,245849.0
220,2020-07-29,413.0,415.0,401.0,409.0,409.0,222857.0
221,2020-07-30,408.0,415.0,404.875,411.0,411.0,194212.0
222,2020-07-31,405.0,412.5,401.674011,405.0,405.0,360710.0
223,2020-08-03,402.0,409.5,399.5,409.5,409.5,186726.0
224,2020-08-04,412.0,412.0,369.850006,400.0,400.0,213898.0
225,2020-08-05,391.5,416.0,391.5,416.0,416.0,251989.0
226,2020-08-06,405.5,417.0,405.5,412.5,412.5,175203.0
227,2020-08-07,411.5,419.0,411.0,417.5,417.5,129003.0
228,2020-08-10,419.5,425.325012,418.0,424.0,424.0,283331.0
229,2020-08-11,427.5,440.5,422.5,432.0,432.0,189341.0
230,2020-08-12,431.5,443.0,428.5,443.0,443.0,148070.0
231,2020-08-13,440.0,445.0,423.5,430.0,430.0,237940.0
232,2020-08-14,428.5,431.68499800000006,418.0,418.0,418.0,175671.0
233,2020-08-17,413.5,420.5,411.5,420.5,420.5,84527.0
234,2020-08-18,405.5,423.0,405.5,414.0,414.0,135840.0
235,2020-08-19,412.0,415.205994,406.0,408.0,408.0,261077.0
236,2020-08-20,401.0,408.0,396.0,396.0,396.0,663924.0
237,2020-08-21,407.0,429.5,394.5,425.0,425.0,262581.0
238,2020-08-24,424.5,433.5,397.31601,425.5,425.5,240148.0
239,2020-08-25,425.0,434.5,419.0,425.0,425.0,206939.0
240,2020-08-26,428.0,438.5,420.0,438.5,438.5,256273.0
241,2020-08-27,440.0,447.0,428.5,431.0,431.0,195797.0
242,2020-08-28,419.0,436.5,415.5,435.0,435.0,202418.0
243,2020-09-01,430.5,438.0,425.5,427.5,427.5,233160.0
244,2020-09-02,427.0,435.5,413.5,414.5,414.5,167224.0
245,2020-09-03,414.0,435.0,411.0,421.5,421.5,377559.0
246,2020-09-04,415.5,425.5,409.382996,414.5,414.5,162511.0
247,2020-09-07,420.0,429.5,415.0,420.0,420.0,176070.0
248,2020-09-08,419.0,431.0,414.0,425.5,425.5,122356.0
249,2020-09-09,428.5,430.0,412.0,413.0,413.0,161985.0
250,2020-09-10,415.0,422.5,408.0,412.0,412.0,157178.0
251,2020-09-11,414.0,420.5,407.0,411.5,411.5,161200.0
252,2020-09-14,415.0,415.0,397.5,408.0,408.0,217921.0
