,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-15,62.5,62.5,60.5,60.599998,60.599998,179631.0
1,2019-07-16,61.0,61.900002,60.5,61.099998,61.099998,224816.0
2,2019-07-17,61.400002,61.400002,58.799999,59.099998,59.099998,672631.0
3,2019-07-18,60.900002,60.900002,60.5,60.5,60.5,9497.0
4,2019-07-19,58.400002,59.099998,58.200001,59.099998,59.099998,32791.0
5,2019-07-22,58.0,60.5,58.0,58.700001,58.700001,114281.0
6,2019-07-23,59.700001,59.900002,59.700001,59.299999,59.299999,34671.0
7,2019-07-24,60.0,60.0,57.0,57.0,57.0,48450.0
8,2019-07-25,57.0,58.5,57.0,58.400002,58.400002,275700.0
9,2019-07-26,57.0,58.400002,56.900002,56.900002,56.900002,327708.0
10,2019-07-29,58.5,58.5,55.599998,55.849998,55.849998,65819.0
11,2019-07-30,55.599998,57.007999,55.599998,56.0,56.0,9321.0
12,2019-07-31,56.700001,57.535999,55.395,56.099998,56.099998,141504.0
13,2019-08-01,56.400002,56.400002,55.830002,56.0,56.0,160659.0
14,2019-08-02,56.200001,56.700001,53.799999,53.799999,53.799999,221593.0
15,2019-08-05,56.299999,56.299999,53.5,54.599998,54.599998,171225.0
16,2019-08-06,54.200001,54.200001,52.580002,53.25,53.25,10647.0
17,2019-08-07,52.900002,53.040001,52.862999,52.900002,52.900002,53822.0
18,2019-08-08,52.299999,53.0,51.849998,52.700001,52.700001,116963.0
19,2019-08-09,52.099998,52.588001,51.0,51.0,51.0,99689.0
20,2019-08-12,51.900002,51.900002,50.715,51.0,51.0,99611.0
21,2019-08-13,52.0,52.0,51.0,51.599998,51.599998,63216.0
22,2019-08-14,51.599998,51.936001,51.145,51.900002,51.900002,38250.0
23,2019-08-15,52.0,52.0,51.5,51.900002,51.900002,50873.0
24,2019-08-16,52.0,52.0,51.0,51.0,51.0,95413.0
25,2019-08-19,51.900002,55.200001,51.18,54.099998,54.099998,76098.0
26,2019-08-20,53.400002,55.5,52.959999,53.0,53.0,55466.0
27,2019-08-21,53.400002,53.799999,52.38800000000001,53.200001,53.200001,11514.0
28,2019-08-22,53.599998,57.700001,53.200001,55.700001,55.700001,101952.0
29,2019-08-23,53.099998,56.301998,53.0,53.0,53.0,53807.0
30,2019-08-27,53.599998,55.375999,52.880001,54.099998,54.099998,20079.0
31,2019-08-28,52.599998,54.299999,52.504002,54.0,54.0,75030.0
32,2019-08-29,54.200001,54.354,52.0,52.0,52.0,33012.0
33,2019-08-30,52.099998,54.900002,49.296001,50.200001,50.200001,169940.0
34,2019-09-02,51.5,51.5,50.549999,50.799999,50.799999,187746.0
35,2019-09-03,51.0,52.481998,51.0,52.049999,52.049999,64449.0
36,2019-09-04,53.099998,54.299999,51.0,51.0,51.0,1810303.0
37,2019-09-05,51.0,51.0,50.049999,50.200001,50.200001,206506.0
38,2019-09-06,50.0,50.174999,48.16,48.900002,48.900002,295814.0
39,2019-09-09,48.950001,48.950001,48.193999999999996,48.25,48.25,43481.0
40,2019-09-10,48.5,48.630001,47.900002,48.275002,48.275002,39277.0
41,2019-09-11,48.0,49.0,48.0,49.0,49.0,270740.0
42,2019-09-12,49.549999,54.599998,49.200001,53.400002,53.400002,2579926.0
43,2019-09-13,54.799999,55.799999,52.124001,53.0,53.0,1204802.0
44,2019-09-16,54.0,54.41,53.599998,54.0,54.0,50029.0
45,2019-09-17,55.0,56.799999,54.0,56.799999,56.799999,86041.0
46,2019-09-18,58.299999,58.299999,54.700001,54.700001,54.700001,98886.0
47,2019-09-19,56.099998,57.060001,55.400002,55.400002,55.400002,187884.0
48,2019-09-20,55.400002,56.349998,53.599998,53.599998,53.599998,279037.0
49,2019-09-23,53.400002,53.900002,52.700001,52.799999,52.799999,149522.0
50,2019-09-24,52.799999,52.799999,50.700001,51.799999,51.799999,554216.0
51,2019-09-25,51.0,51.900002,49.599998,49.849998,49.849998,352381.0
52,2019-09-26,51.099998,51.099998,49.5,49.5,49.5,177819.0
53,2019-09-27,49.5,51.529999,48.0,49.0,49.0,275128.0
54,2019-09-30,53.099998,53.099998,50.0,50.0,50.0,35756.0
55,2019-10-01,51.700001,53.400002,50.0,51.700001,51.700001,1449273.0
56,2019-10-02,50.200001,51.700001,50.200001,50.400002,50.400002,59808.0
57,2019-10-03,50.200001,50.400002,49.189999,49.5,49.5,39736.0
58,2019-10-04,49.650002,50.375999,49.200001,49.825001,49.825001,109441.0
59,2019-10-07,49.327,49.327,49.220001,50.075001,50.075001,4114.0
60,2019-10-08,48.799999,52.5,48.799999,50.0,50.0,22302.0
61,2019-10-09,50.599998,50.900002,49.400002,49.900002,49.900002,36429.0
62,2019-10-10,49.400002,50.333999999999996,49.400002,50.0,50.0,6732.0
63,2019-10-11,49.5,54.200001,48.0,53.5,53.5,1761089.0
64,2019-10-14,53.799999,53.900002,48.369999,53.799999,53.799999,198191.0
65,2019-10-15,53.099998,55.700001,52.759998,55.5,55.5,371693.0
66,2019-10-16,56.099998,56.900002,55.400002,56.299999,56.299999,182638.0
67,2019-10-17,60.099998,60.099998,57.220001,57.900002,57.900002,214271.0
68,2019-10-18,59.400002,59.700001,58.709999,59.0,59.0,149742.0
69,2019-10-21,57.099998,61.472,57.099998,61.400002,61.400002,486251.0
70,2019-10-22,61.400002,68.699997,61.299999,67.5,67.5,633343.0
71,2019-10-23,67.599998,67.900002,66.339996,67.650002,67.650002,307819.0
72,2019-10-24,67.5,67.900002,65.127998,67.900002,67.900002,197850.0
73,2019-10-25,67.599998,67.900002,64.092003,69.349998,69.349998,215226.0
74,2019-10-28,68.0,68.0,64.092003,67.5,67.5,92848.0
75,2019-10-29,67.0,68.0,67.0,67.800003,67.800003,563392.0
76,2019-10-30,67.199997,67.900002,67.0,67.0,67.0,78082.0
77,2019-10-31,67.0,67.0,60.919998,65.5,65.5,216571.0
78,2019-11-01,68.0,68.0,64.300003,65.5,65.5,98064.0
79,2019-11-04,65.800003,65.800003,65.272003,65.800003,65.800003,3980571.0
80,2019-11-05,65.300003,66.0,64.599998,65.0,65.0,50960.0
81,2019-11-06,65.0,65.5,64.0,64.449997,64.449997,218835.0
82,2019-11-07,65.400002,65.400002,62.599998,64.0,64.0,85621.0
83,2019-11-08,64.0,64.900002,63.5,64.5,64.5,114691.0
84,2019-11-11,65.599998,66.900002,63.905998,66.199997,66.199997,207709.0
85,2019-11-12,65.300003,67.699997,65.199997,66.900002,66.900002,73106.0
86,2019-11-13,68.0,68.0,66.599998,67.5,67.5,108248.0
87,2019-11-14,67.0,70.0,67.0,68.400002,68.400002,264135.0
88,2019-11-15,68.0,69.0,64.5,66.0,66.0,352343.0
89,2019-11-18,66.0,67.751999,64.106003,66.0,66.0,219678.0
90,2019-11-19,66.0,66.0,65.5,66.0,66.0,114118.0
91,2019-11-20,66.0,66.0,65.5,66.0,66.0,38868.0
92,2019-11-21,65.5,66.0,65.199997,65.5,65.5,374421.0
93,2019-11-22,65.400002,65.400002,64.29499799999999,65.0,65.0,300141.0
94,2019-11-25,67.800003,67.800003,65.5,66.5,66.5,148014.0
95,2019-11-26,68.400002,69.0,66.599998,68.050003,68.050003,77779.0
96,2019-11-27,68.900002,73.400002,68.900002,73.0,73.0,164706.0
97,2019-11-28,74.0,74.0,69.199997,70.800003,70.800003,470114.0
98,2019-11-29,74.0,74.400002,70.099998,70.599998,70.599998,164035.0
99,2019-12-02,73.699997,73.699997,69.199997,69.199997,69.199997,480123.0
100,2019-12-03,69.900002,70.237,67.300003,67.599998,67.599998,315814.0
101,2019-12-04,67.599998,68.900002,65.199997,68.0,68.0,343241.0
102,2019-12-05,69.0,69.0,68.0,68.0,68.0,47129.0
103,2019-12-06,68.900002,72.400002,68.0,72.400002,72.400002,569199.0
104,2019-12-09,72.300003,77.0,72.120003,77.599998,77.599998,434822.0
105,2019-12-10,77.300003,86.0,76.800003,81.0,81.0,1508068.0
106,2019-12-11,81.0,81.800003,78.599998,80.800003,80.800003,308209.0
107,2019-12-12,82.0,82.0,78.760002,81.300003,81.300003,146127.0
108,2019-12-13,84.199997,92.5,84.199997,85.699997,85.699997,2633476.0
109,2019-12-16,89.0,92.489998,84.0,88.0,88.0,701078.0
110,2019-12-17,90.0,90.0,79.468002,81.900002,81.900002,757080.0
111,2019-12-18,81.5,82.785004,78.5,80.400002,80.400002,383147.0
112,2019-12-19,80.699997,86.800003,80.400002,81.0,81.0,194862.0
113,2019-12-20,85.0,85.0,78.490997,80.0,80.0,124642.0
114,2019-12-23,84.0,84.0,80.0,80.0,80.0,250571.0
115,2019-12-24,81.199997,86.0,80.360001,81.5,81.5,69043.0
116,2019-12-27,81.0,85.0,81.0,83.199997,83.199997,106199.0
117,2019-12-30,86.0,86.0,81.0,85.0,85.0,177805.0
118,2019-12-31,87.099998,88.0,81.059998,88.0,88.0,155390.0
119,2020-01-02,87.599998,87.699997,84.008003,84.800003,84.800003,160387.0
120,2020-01-03,83.900002,85.452003,82.099998,82.599998,82.599998,122537.0
121,2020-01-06,82.0,87.900002,81.59899899999998,82.0,82.0,112929.0
122,2020-01-07,85.0,85.0,82.0,84.599998,84.599998,366639.0
123,2020-01-08,84.699997,86.5,80.400002,81.5,81.5,172588.0
124,2020-01-09,84.699997,84.699997,81.36799599999998,82.800003,82.800003,157549.0
125,2020-01-10,84.400002,84.400002,82.0,82.199997,82.199997,110306.0
126,2020-01-13,82.900002,84.351997,80.300003,80.699997,80.699997,141172.0
127,2020-01-14,80.0,84.0,80.0,81.800003,81.800003,118814.0
128,2020-01-15,83.900002,83.900002,80.5,82.300003,82.300003,253807.0
129,2020-01-16,84.0,84.099998,82.199997,82.199997,82.199997,374834.0
130,2020-01-17,81.199997,84.5,81.099998,81.099998,81.099998,352569.0
131,2020-01-20,81.0,84.599998,81.0,83.300003,83.300003,1150837.0
132,2020-01-21,85.0,85.0,83.0,83.5,83.5,175394.0
133,2020-01-22,85.0,85.599998,83.5,83.800003,83.800003,1413235.0
134,2020-01-23,84.099998,85.0,83.230003,84.5,84.5,1112248.0
135,2020-01-24,85.0,86.199997,83.5,83.699997,83.699997,620285.0
136,2020-01-27,83.699997,85.099998,82.5,83.400002,83.400002,462051.0
137,2020-01-28,84.099998,84.099998,79.599998,83.5,83.5,1843641.0
138,2020-01-29,83.199997,84.0,80.900002,81.599998,81.599998,891372.0
139,2020-01-30,81.599998,85.0,81.0,82.199997,82.199997,1435238.0
140,2020-01-31,82.400002,84.800003,81.800003,83.099998,83.099998,424393.0
141,2020-02-03,84.599998,84.599998,82.0,84.199997,84.199997,255622.0
142,2020-02-04,83.300003,84.0,82.400002,84.0,84.0,579047.0
143,2020-02-05,83.0,91.082001,83.0,90.199997,90.199997,966852.0
144,2020-02-06,89.0,93.199997,86.110001,93.199997,93.199997,283615.0
145,2020-02-07,94.0,95.0,89.38799999999998,93.5,93.5,301154.0
146,2020-02-10,90.400002,94.900002,90.400002,91.599998,91.599998,1101029.0
147,2020-02-11,91.599998,93.900002,89.400002,90.599998,90.599998,206853.0
148,2020-02-12,90.0,94.783997,84.0,86.5,86.5,1423417.0
149,2020-02-13,90.0,90.0,85.599998,87.599998,87.599998,423034.0
150,2020-02-14,86.0,91.403999,86.0,90.0,90.0,512990.0
151,2020-02-17,88.400002,92.0,87.639999,91.300003,91.300003,119249.0
152,2020-02-18,91.300003,92.0,90.099998,92.0,92.0,98431.0
153,2020-02-19,91.0,95.800003,91.0,95.0,95.0,235764.0
154,2020-02-20,92.599998,94.02799999999999,91.699997,91.699997,91.699997,118998.0
155,2020-02-21,95.0,95.0,92.0,94.199997,94.199997,164894.0
156,2020-02-24,98.0,98.0,85.860001,90.099998,90.099998,291510.0
157,2020-02-25,89.599998,90.316002,84.0,87.199997,87.199997,967205.0
158,2020-02-26,87.099998,87.599998,81.900002,84.300003,84.300003,300268.0
159,2020-02-27,83.0,83.099998,74.800003,78.400002,78.400002,1062276.0
160,2020-02-28,78.099998,83.519997,73.800003,79.900002,79.900002,986383.0
161,2020-03-02,82.900002,82.900002,75.889999,76.300003,76.300003,1415067.0
162,2020-03-03,82.0,82.699997,77.400002,77.400002,77.400002,900903.0
163,2020-03-04,79.400002,79.538002,77.030998,78.0,78.0,289081.0
164,2020-03-05,78.0,79.699997,75.0,78.400002,78.400002,373271.0
165,2020-03-06,76.099998,76.099998,65.0,69.300003,69.300003,1065733.0
166,2020-03-09,64.900002,71.44899699999998,61.389999,71.300003,71.300003,406406.0
167,2020-03-10,73.099998,76.900002,69.5,71.0,71.0,796048.0
168,2020-03-11,74.099998,76.410004,62.0,63.099998,63.099998,270607.0
169,2020-03-12,63.0,63.0,55.549999,59.5,59.5,868890.0
170,2020-03-13,63.0,63.700001,56.200001,56.700001,56.700001,3289984.0
171,2020-03-16,54.0,54.0,38.450001,45.5,45.5,2711109.0
172,2020-03-17,46.0,46.321999,40.099998,41.0,41.0,2018878.0
173,2020-03-18,41.849998,41.849998,39.5,41.5,41.5,2729885.0
174,2020-03-19,41.400002,41.400002,28.298000000000002,33.0,33.0,2472659.0
175,2020-03-20,35.450001,38.950001,31.549999,31.549999,31.549999,1793210.0
176,2020-03-23,31.35,33.265999,27.0,33.0,33.0,574032.0
177,2020-03-24,33.900002,36.0,33.432999,36.0,36.0,2455637.0
178,2020-03-25,35.950001,43.0,35.889999,38.0,38.0,992479.0
179,2020-03-26,38.950001,45.0,36.617001,45.0,45.0,1004871.0
180,2020-03-27,44.950001,44.950001,41.75,43.0,43.0,362064.0
181,2020-03-30,44.0,44.779999,39.900002,41.0,41.0,1480810.0
182,2020-03-31,41.0,44.779999,40.0,40.549999,40.549999,803411.0
183,2020-04-01,41.0,41.0,37.599998,37.700001,37.700001,264334.0
184,2020-04-02,37.099998,39.060001,34.0,35.599998,35.599998,2269687.0
185,2020-04-03,36.700001,37.900002,35.700001,36.0,36.0,95580.0
186,2020-04-06,36.5,44.619999,36.0,44.0,44.0,809390.0
187,2020-04-07,44.0,51.0,43.557999,45.599998,45.599998,505183.0
188,2020-04-08,44.5,47.881001,44.200001,46.099998,46.099998,98393.0
189,2020-04-09,46.900002,50.0,46.299999,48.0,48.0,403187.0
190,2020-04-14,49.900002,50.0,46.0,50.0,50.0,284533.0
191,2020-04-15,49.700001,49.700001,37.299999,37.700001,37.700001,844982.0
192,2020-04-16,40.799999,43.172001,36.0,38.400002,38.400002,1517727.0
193,2020-04-17,43.0,48.054001,40.0,47.0,47.0,5192764.0
194,2020-04-20,47.0,49.035999,42.5,42.700001,42.700001,1682553.0
195,2020-04-21,43.0,44.0,38.369999,38.5,38.5,1595875.0
196,2020-04-22,40.0,41.400002,39.099998,40.0,40.0,1269529.0
197,2020-04-23,41.700001,41.700001,39.200001,39.799999,39.799999,581056.0
198,2020-04-24,39.400002,41.700001,39.248001,40.299999,40.299999,870386.0
199,2020-04-27,39.400002,41.599998,39.400002,40.5,40.5,483736.0
200,2020-04-28,40.200001,41.716,40.099998,41.0,41.0,1224454.0
201,2020-04-29,40.599998,43.599998,39.799999,43.0,43.0,4929101.0
202,2020-04-30,44.0,44.0,42.0,42.700001,42.700001,426635.0
203,2020-05-01,44.0,44.0,40.5,41.599998,41.599998,503262.0
204,2020-05-04,41.0,42.099998,40.5,40.5,40.5,308934.0
205,2020-05-05,41.200001,41.200001,39.41,39.5,39.5,467777.0
206,2020-05-06,39.200001,40.400002,38.5,38.5,38.5,220442.0
207,2020-05-07,39.5,41.377998,38.610001,41.299999,41.299999,248830.0
208,2020-05-11,41.799999,41.799999,39.5,40.0,40.0,733698.0
209,2020-05-12,41.200001,41.5,40.299999,40.299999,40.299999,573554.0
210,2020-05-13,42.599998,44.84,42.0,42.200001,42.200001,2143851.0
211,2020-05-14,42.5,42.5,39.0,39.700001,39.700001,2829224.0
212,2020-05-15,40.900002,41.900002,39.0,39.900002,39.900002,497675.0
213,2020-05-18,39.700001,41.478001,39.5,39.700001,39.700001,514764.0
214,2020-05-19,40.900002,43.0,40.174999,41.400002,41.400002,410795.0
215,2020-05-20,42.599998,42.900002,41.189999,42.200001,42.200001,4799404.0
216,2020-05-21,42.700001,42.799999,41.700001,42.799999,42.799999,209561.0
217,2020-05-22,42.0,42.299999,41.049999,41.799999,41.799999,327377.0
218,2020-05-26,42.0,45.900002,42.0,43.799999,43.799999,865430.0
219,2020-05-27,44.799999,46.0,43.200001,45.0,45.0,723014.0
220,2020-05-28,46.200001,46.400002,44.872002,45.299999,45.299999,485379.0
221,2020-05-29,46.900002,47.0,43.700001,45.099998,45.099998,498205.0
222,2020-06-01,46.900002,47.5,45.099998,47.400002,47.400002,668688.0
223,2020-06-02,47.900002,47.900002,45.849998,47.0,47.0,287262.0
224,2020-06-03,47.0,48.400002,46.883999,48.099998,48.099998,667052.0
225,2020-06-04,47.099998,49.595001,46.599998,48.200001,48.200001,573339.0
226,2020-06-05,49.700001,51.799999,45.400002,46.0,46.0,2529975.0
227,2020-06-08,46.299999,54.799999,45.495998,48.0,48.0,15158210.0
228,2020-06-09,49.5,51.063999,44.009998,47.799999,47.799999,16522465.0
229,2020-06-10,48.700001,49.900002,45.549999,46.5,46.5,1855516.0
230,2020-06-11,48.0,48.0,40.464001,42.0,42.0,6077010.0
231,2020-06-12,42.400002,43.726002,40.215,42.400002,42.400002,2075466.0
232,2020-06-15,43.400002,46.0,40.464001,41.0,41.0,814793.0
233,2020-06-16,43.099998,44.799999,41.700001,43.0,43.0,851330.0
234,2020-06-17,45.200001,45.200001,42.450001,43.5,43.5,621580.0
235,2020-06-18,43.799999,43.900002,39.676998,41.799999,41.799999,939372.0
236,2020-06-19,41.0,42.599998,41.0,41.0,41.0,4039528.0
237,2020-06-22,41.900002,42.595001,41.049999,42.0,42.0,1810667.0
238,2020-06-23,42.799999,43.099998,41.200001,42.099998,42.099998,2602415.0
239,2020-06-24,42.0,42.006001,40.0,41.299999,41.299999,986781.0
240,2020-06-25,40.5,40.900002,39.324001,40.0,40.0,883470.0
241,2020-06-26,40.200001,41.900002,37.099998,38.700001,38.700001,1359173.0
242,2020-06-29,39.0,40.0,38.0,39.0,39.0,1420881.0
243,2020-06-30,39.099998,39.666,38.299999,38.5,38.5,431900.0
244,2020-07-01,38.900002,38.900002,36.299999,37.700001,37.700001,1679306.0
245,2020-07-02,38.900002,39.0,37.039001,37.5,37.5,636233.0
246,2020-07-03,37.0,38.299999,36.0,37.400002,37.400002,547707.0
247,2020-07-06,37.799999,40.400002,37.799999,38.400002,38.400002,2407603.0
248,2020-07-07,39.0,39.0,36.84,37.599998,37.599998,2528302.0
249,2020-07-08,37.599998,39.622002,36.756001,38.0,38.0,6432355.0
250,2020-07-09,39.900002,40.224998,37.029999,37.400002,37.400002,780697.0
251,2020-07-10,37.0,37.900002,35.43399799999999,36.700001,36.700001,929423.0
252,2020-07-13,37.0,38.0,37.0,37.527901,37.527901,223249.0
253,2020-07-14,37.299999,37.299999,36.400002,37.0,37.0,216947.0
254,2020-07-15,37.099998,39.799999,37.099998,38.700001,38.700001,762331.0
255,2020-07-16,37.0,39.900002,37.0,38.900002,38.900002,101213.0
256,2020-07-17,39.900002,39.900002,38.0,39.0,39.0,94985.0
257,2020-07-20,,,,,,
258,2020-07-21,39.959999,40.599998,39.099998,40.599998,40.599998,20992.0
259,2020-07-22,39.5,40.700001,37.599998,38.25,38.25,131252.0
260,2020-07-23,38.5,39.200001,37.051998,38.5,38.5,311500.0
261,2020-07-24,38.200001,38.717999,35.400002,37.5,37.5,804076.0
262,2020-07-27,37.0,38.166,36.799999,37.299999,37.299999,422055.0
263,2020-07-28,37.5,39.0,37.0,37.0,37.0,931694.0
264,2020-07-29,37.0,37.692001,35.099998,36.700001,36.700001,969005.0
265,2020-07-30,36.400002,37.57,35.161999,36.5,36.5,408115.0
266,2020-07-31,37.599998,37.700001,35.599998,35.700001,35.700001,444383.0
267,2020-08-03,36.5,37.0,35.5,36.0,36.0,425091.0
268,2020-08-04,36.084099,36.900002,35.200001,36.799999,36.799999,290946.0
