,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-15,19.950001,20.700001,19.15,20.0,20.0,260698.0
1,2019-07-16,20.6,20.6,20.6,20.0,20.0,172359.0
2,2019-07-17,20.6,20.6,20.6,20.0,20.0,36268.0
3,2019-07-18,19.1,20.280001,19.1,20.0,20.0,95000.0
4,2019-07-19,20.6,20.6,20.6,20.0,20.0,119566.0
5,2019-07-22,19.0,19.85,18.0,19.5,19.5,609782.0
6,2019-07-23,19.85,20.0,19.155001,20.0,20.0,932736.0
7,2019-07-24,19.74,19.74,19.0,19.0,19.0,62606.0
8,2019-07-25,19.74,20.0,18.299999,20.0,20.0,222008.0
9,2019-07-26,20.1,21.0,21.0,20.0,20.0,61733.0
10,2019-07-29,20.0,23.700001,20.0,23.0,23.0,636243.0
11,2019-07-30,23.0,25.959999,23.040001,24.0,24.0,1009454.0
12,2019-07-31,24.0,26.875,23.77,25.0,25.0,462110.0
13,2019-08-01,26.0,31.700001,25.6,29.5,29.5,1063358.0
14,2019-08-02,29.5,29.889999,26.1,28.0,28.0,368373.0
15,2019-08-05,29.0,28.040001,25.200001,26.0,26.0,319203.0
16,2019-08-06,26.0,26.959999,25.299999,26.0,26.0,261602.0
17,2019-08-07,26.0,26.790001,24.0,24.0,24.0,230110.0
18,2019-08-08,24.0,25.0,23.040001,24.0,24.0,227625.0
19,2019-08-09,24.0,25.968000000000004,23.0,25.0,25.0,244348.0
20,2019-08-12,25.0,28.0,24.75,27.0,27.0,530414.0
21,2019-08-13,27.0,27.799999,26.52,27.0,27.0,191933.0
22,2019-08-14,27.0,27.5,25.0,26.0,26.0,177323.0
23,2019-08-15,26.0,26.0,24.040001,25.0,25.0,100367.0
24,2019-08-16,25.0,24.66,23.1,24.0,24.0,134988.0
25,2019-08-19,24.0,26.0,23.75,25.0,25.0,315931.0
26,2019-08-20,25.0,25.75,23.299999,24.0,24.0,153447.0
27,2019-08-21,24.0,24.6,23.32,24.6,24.6,95184.0
28,2019-08-22,24.0,24.200001,23.32,24.0,24.0,166299.0
29,2019-08-23,24.0,25.0,23.32,24.0,24.0,235395.0
30,2019-08-27,24.0,24.6,23.0,24.0,24.0,62282.0
31,2019-08-28,24.0,24.0,21.040001,23.0,23.0,1217207.0
32,2019-08-29,23.0,23.1,21.35,22.0,22.0,230137.0
33,2019-08-30,22.0,32.0,20.0,20.5,20.5,936588.0
34,2019-09-02,20.5,22.75,20.0,22.0,22.0,496411.0
35,2019-09-03,22.0,23.0,21.0,22.0,22.0,688613.0
36,2019-09-04,22.0,22.0,20.0,21.0,21.0,291698.0
37,2019-09-05,21.0,21.0,20.0,21.0,21.0,617295.0
38,2019-09-06,21.0,21.4,20.5,21.0,21.0,409929.0
39,2019-09-09,21.0,22.0,20.35,20.6,20.6,489322.0
40,2019-09-10,21.0,21.35,20.0,20.5,20.5,305009.0
41,2019-09-11,20.5,20.549999,18.299999,20.0,20.0,480284.0
42,2019-09-12,20.0,20.125,19.0,19.0,19.0,336021.0
43,2019-09-13,19.0,20.25,19.125,19.5,19.5,268125.0
44,2019-09-16,19.5,19.65,18.5,19.200001,19.200001,240731.0
45,2019-09-17,19.200001,20.0,18.549999,19.200001,19.200001,234193.0
46,2019-09-18,19.200001,19.370001,19.370001,19.200001,19.200001,7713.0
47,2019-09-19,19.200001,19.280001,18.5,19.200001,19.200001,139889.0
48,2019-09-20,19.200001,19.200001,17.0,18.0,18.0,111317.0
49,2019-09-23,18.0,19.0,17.5,19.0,19.0,244123.0
50,2019-09-24,19.0,18.77,17.628,18.299999,18.299999,278025.0
51,2019-09-25,18.0,22.0,18.0,19.0,19.0,1436916.0
52,2019-09-26,19.0,20.0,18.299999,19.0,19.0,202271.0
53,2019-09-27,19.0,18.9,18.0,18.5,18.5,254940.0
54,2019-09-30,18.5,19.0,17.02,18.0,18.0,249582.0
55,2019-10-01,18.0,18.120001,16.5,17.0,17.0,439028.0
56,2019-10-02,17.0,17.5,16.5,17.0,17.0,321552.0
57,2019-10-03,17.0,17.35,16.125,16.5,16.5,341475.0
58,2019-10-04,16.5,17.9,16.25,17.0,17.0,322513.0
59,2019-10-07,17.0,20.959999,13.0,20.5,20.5,292987.0
60,2019-10-08,20.5,23.16,13.0,22.5,22.5,19785830.0
61,2019-10-09,22.5,24.0,21.0,22.0,22.0,1788266.0
62,2019-10-10,22.0,23.4,21.5,22.5,22.5,695802.0
63,2019-10-11,22.5,23.0,20.299999,22.0,22.0,606054.0
64,2019-10-14,22.0,23.75,20.299999,23.0,23.0,162157.0
65,2019-10-15,23.0,24.0,21.799999,22.5,22.5,248382.0
66,2019-10-16,22.5,23.299999,22.0,22.5,22.5,138271.0
67,2019-10-17,22.5,23.0,22.0,22.5,22.5,191529.0
68,2019-10-18,22.5,25.0,22.379999,24.0,24.0,139176.0
69,2019-10-21,24.0,25.0,23.4,24.0,24.0,339208.0
70,2019-10-22,24.0,24.6,23.719999,24.0,24.0,122707.0
71,2019-10-23,24.0,24.541,23.32,23.799999,23.799999,169689.0
72,2019-10-24,23.799999,24.087999,23.0,23.799999,23.799999,30808.0
73,2019-10-25,23.799999,24.08,23.357,23.799999,23.799999,124465.0
74,2019-10-28,23.799999,24.5,23.1,23.799999,23.799999,1647796.0
75,2019-10-29,23.799999,24.42,21.77,23.0,23.0,208162.0
76,2019-10-30,23.0,25.0,22.35,24.0,24.0,204017.0
77,2019-10-31,24.0,24.799999,23.799999,24.6,24.6,330661.0
78,2019-11-01,24.0,24.73,23.700001,24.0,24.0,231589.0
79,2019-11-04,24.0,24.65,23.815001,24.0,24.0,39460.0
80,2019-11-05,24.0,24.0,22.4,23.0,23.0,203028.0
81,2019-11-06,23.0,23.9,22.424999,23.0,23.0,22927.0
82,2019-11-07,23.5,22.9,19.1,21.0,21.0,784477.0
83,2019-11-08,20.0,20.011,18.200001,19.0,19.0,963678.0
84,2019-11-11,19.0,20.5,19.0,20.0,20.0,214695.0
85,2019-11-12,20.0,20.85,19.0,19.5,19.5,136717.0
86,2019-11-13,19.5,19.9,18.665001,19.0,19.0,61448.0
87,2019-11-14,19.0,20.007999,18.665001,19.0,19.0,100235.0
88,2019-11-15,19.0,21.700001,18.879999,21.5,21.5,247486.0
89,2019-11-18,21.5,23.0,21.0,22.0,22.0,332176.0
90,2019-11-19,22.0,22.75,22.0,22.0,22.0,237418.0
91,2019-11-20,22.0,22.799999,22.07,22.0,22.0,75208.0
92,2019-11-21,22.0,22.700001,22.700001,22.0,22.0,873.0
93,2019-11-22,22.0,22.4,21.0,22.0,22.0,29641.0
94,2019-11-25,22.0,21.799999,20.6,21.0,21.0,138662.0
95,2019-11-26,21.0,20.75,20.700001,21.0,21.0,29641.0
96,2019-11-27,21.0,20.700001,20.200001,20.5,20.5,82144.0
97,2019-11-28,20.5,20.59,19.0,20.0,20.0,161397.0
98,2019-11-29,20.0,20.299999,19.02,20.0,20.0,8313.0
99,2019-12-02,20.0,20.299999,19.0,19.5,19.5,144690.0
100,2019-12-03,19.5,20.59,19.511,20.5,20.5,216116.0
101,2019-12-04,20.5,20.48,20.0,20.0,20.0,106380.0
102,2019-12-05,20.0,20.0,20.0,20.0,20.0,0.0
103,2019-12-06,20.0,20.48,20.450001,20.0,20.0,33132.0
104,2019-12-09,20.0,20.34,19.200001,19.5,19.5,171213.0
105,2019-12-10,19.5,19.280001,19.0,19.0,19.0,91789.0
106,2019-12-11,19.0,19.0,19.0,19.0,19.0,0.0
107,2019-12-12,19.0,19.0,18.4,19.0,19.0,4494.0
108,2019-12-13,19.0,20.85,18.4,20.0,20.0,417362.0
109,2019-12-16,20.0,20.58,19.75,20.0,20.0,201409.0
110,2019-12-17,20.0,22.0,20.5,21.5,21.5,258647.0
111,2019-12-18,21.5,21.5,20.825001,21.5,21.5,57245.0
112,2019-12-19,21.5,22.01,20.825001,21.5,21.5,28923.0
113,2019-12-20,21.5,21.5,20.450001,21.0,21.0,121141.0
114,2019-12-23,21.0,23.5,21.25,22.5,22.5,178887.0
115,2019-12-24,22.5,23.35,23.35,22.5,22.5,42826.0
116,2019-12-27,22.5,23.5,22.299999,23.0,23.0,405504.0
117,2019-12-30,23.0,22.5,22.0,22.0,22.0,193202.0
118,2019-12-31,22.0,22.5,21.02,22.0,22.0,160418.0
119,2020-01-02,22.0,22.450001,21.02,22.0,22.0,173140.0
120,2020-01-03,22.0,24.75,22.450001,24.0,24.0,557531.0
121,2020-01-06,24.0,25.0,23.76,24.0,24.0,216308.0
122,2020-01-07,24.0,24.450001,23.76,24.0,24.0,27426.0
123,2020-01-08,24.0,24.200001,23.52,24.0,24.0,165936.0
124,2020-01-09,24.0,23.549999,23.549999,24.0,24.0,2425.0
125,2020-01-10,24.0,24.16,24.0,24.0,24.0,194226.0
126,2020-01-13,24.0,26.700001,24.0,26.0,26.0,627975.0
127,2020-01-14,26.0,26.700001,25.76,26.0,26.0,276486.0
128,2020-01-15,26.0,27.5,26.1,26.5,26.5,718244.0
129,2020-01-16,27.0,28.0,26.24,27.0,27.0,4521591.0
130,2020-01-17,27.0,28.75,26.4,28.5,28.5,310469.0
131,2020-01-20,28.5,30.0,28.0,29.0,29.0,1072296.0
132,2020-01-21,29.0,29.65,28.82,29.5,29.5,130206.0
133,2020-01-22,29.5,32.200001,28.5,31.799999,31.799999,598704.0
134,2020-01-23,31.0,36.0,30.299999,35.5,35.5,2249405.0
135,2020-01-24,35.5,36.75,34.0,35.0,35.0,921533.0
136,2020-01-27,34.5,34.499001,32.200001,33.5,33.5,464214.0
137,2020-01-28,33.5,33.400002,31.1,31.5,31.5,334165.0
138,2020-01-29,39.5,39.5,31.6,32.0,32.0,2223509.0
139,2020-01-30,32.0,32.450001,28.26,29.0,29.0,663771.0
140,2020-01-31,29.0,31.5,28.299999,31.0,31.0,1274070.0
141,2020-02-03,31.0,31.5,28.66,30.0,30.0,4404716.0
142,2020-02-04,30.0,30.16,28.0,28.0,28.0,195527.0
143,2020-02-05,28.0,29.0,27.5,28.5,28.5,169295.0
144,2020-02-06,28.5,31.98,28.299999,31.0,31.0,245879.0
145,2020-02-07,31.0,32.150002,30.4,32.0,32.0,145804.0
146,2020-02-10,32.0,32.0,32.0,32.0,32.0,0.0
147,2020-02-11,32.0,32.0,32.0,32.0,32.0,0.0
148,2020-02-12,29.5,32.150002,29.0,29.5,29.5,74028.0
149,2020-02-13,29.5,29.440001,28.5,29.0,29.0,81572.0
150,2020-02-14,29.0,29.290001,28.5,29.0,29.0,44935.0
151,2020-02-17,29.0,29.200001,28.1,29.0,29.0,95616.0
152,2020-02-18,29.0,28.77,24.0,27.5,27.5,93971.0
153,2020-02-19,27.5,27.65,25.35,27.0,27.0,281087.0
154,2020-02-20,27.0,27.4,25.799999,27.0,27.0,472558.0
155,2020-02-21,27.0,26.511,26.0,26.5,26.5,112034.0
156,2020-02-24,26.5,26.0,24.0,24.5,24.5,284657.0
157,2020-02-25,24.5,24.9,24.1,24.5,24.5,284671.0
158,2020-02-26,24.5,24.799999,23.0,23.5,23.5,380001.0
159,2020-02-27,23.5,23.1,22.049999,22.5,22.5,262454.0
160,2020-02-28,21.5,23.0,20.4,22.0,22.0,380715.0
161,2020-03-02,22.0,23.9,21.200001,22.0,22.0,227596.0
162,2020-03-03,22.0,23.5,22.0,22.5,22.5,209556.0
163,2020-03-04,22.5,22.92,22.0,22.0,22.0,183164.0
164,2020-03-05,23.0,22.25,21.25,21.5,21.5,82475.0
165,2020-03-06,21.5,23.0,21.309999,22.0,22.0,471970.0
166,2020-03-09,21.5,21.99,19.75,20.5,20.5,291831.0
167,2020-03-10,20.5,21.0,20.5,20.5,20.5,11558.0
168,2020-03-11,20.5,20.99,20.51,20.5,20.5,91391.0
169,2020-03-12,20.5,20.01,18.1,18.299999,18.299999,289880.0
170,2020-03-13,19.0,24.0,18.549999,22.5,22.5,711197.0
171,2020-03-16,22.5,22.75,18.75,19.5,19.5,502868.0
172,2020-03-17,19.5,19.700001,18.0,18.0,18.0,209809.0
173,2020-03-18,18.0,18.700001,17.02,18.5,18.5,59490.0
174,2020-03-19,18.5,18.0,17.0,17.5,17.5,27360.0
175,2020-03-20,17.5,19.5,18.01,19.0,19.0,766895.0
176,2020-03-23,18.5,19.0,18.01,18.0,18.0,64568.0
177,2020-03-24,18.0,19.9,18.1,19.0,19.0,32445.0
178,2020-03-25,19.0,23.0,19.0,21.5,21.5,565788.0
179,2020-03-26,21.5,22.25,20.25,21.5,21.5,25738.0
180,2020-03-27,21.5,22.25,20.25,21.5,21.5,12445.0
181,2020-03-30,21.5,22.25,18.1,19.0,19.0,319794.0
182,2020-03-31,19.0,22.25,18.1,19.0,19.0,70615.0
183,2020-04-01,19.0,21.799999,18.4,21.0,21.0,240969.0
184,2020-04-02,21.0,24.99,21.5,24.0,24.0,516320.0
185,2020-04-03,24.0,24.15,22.299999,22.799999,22.799999,777219.0
186,2020-04-06,23.5,22.625,21.0,21.0,21.0,205977.0
187,2020-04-07,22.0,23.0,20.0,22.0,22.0,297138.0
188,2020-04-08,22.0,23.700001,22.1,23.0,23.0,299681.0
189,2020-04-09,23.0,24.0,21.65,23.0,23.0,186544.0
190,2020-04-14,23.0,24.0,22.0,23.25,23.25,68791.0
191,2020-04-15,23.25,23.745001,22.0,23.0,23.0,146514.0
192,2020-04-16,23.0,23.5,21.0,21.5,21.5,209463.0
193,2020-04-17,21.5,23.485001,22.0,22.75,22.75,250674.0
194,2020-04-20,22.75,23.485001,21.6,22.0,22.0,495779.0
195,2020-04-21,22.0,21.99,21.0,21.5,21.5,314266.0
196,2020-04-22,21.5,22.0,21.049999,21.5,21.5,96198.0
197,2020-04-23,21.5,22.0,20.514999,21.25,21.25,124653.0
198,2020-04-24,21.25,22.0,20.549999,22.0,22.0,287797.0
199,2020-04-27,22.0,23.5,21.25,23.25,23.25,277611.0
200,2020-04-28,23.25,29.9,23.9,28.5,28.5,925896.0
201,2020-04-29,28.5,29.440001,27.0,27.5,27.5,383774.0
202,2020-04-30,27.5,27.9,26.02,26.5,26.5,191156.0
203,2020-05-01,26.5,27.799,25.1,26.0,26.0,187101.0
204,2020-05-04,26.0,28.549999,25.1,26.6,26.6,305540.0
205,2020-05-05,27.0,28.5,26.0,26.5,26.5,158463.0
206,2020-05-06,27.0,27.9,26.700001,27.0,27.0,46890.0
207,2020-05-07,27.0,28.65,26.6,28.0,28.0,333147.0
208,2020-05-11,28.0,32.75,28.1,30.0,30.0,555215.0
209,2020-05-12,30.0,29.25,29.200001,30.0,30.0,22997.0
210,2020-05-13,30.0,30.25,28.25,28.5,28.5,276635.0
211,2020-05-14,28.5,28.75,25.333000000000002,26.0,26.0,544678.0
212,2020-05-15,26.0,27.926001,26.0,26.5,26.5,233809.0
213,2020-05-18,26.5,29.0,26.950001,29.0,29.0,455482.0
214,2020-05-19,29.0,28.75,27.25,28.5,28.5,117336.0
215,2020-05-20,28.5,27.27,26.0,27.0,27.0,272418.0
216,2020-05-21,27.0,27.200001,26.02,27.0,27.0,405200.0
217,2020-05-22,27.0,26.51,25.200001,25.5,25.5,542378.0
218,2020-05-26,25.5,25.879999,25.250999,25.5,25.5,169443.0
219,2020-05-27,25.5,25.99,25.01,25.5,25.5,168401.0
220,2020-05-28,25.5,25.65,24.1,25.5,25.5,278716.0
221,2020-05-29,25.5,25.499001,24.33,25.0,25.0,311788.0
222,2020-06-01,25.0,28.0,25.4,26.5,26.5,419644.0
223,2020-06-02,26.5,28.0,26.125,27.5,27.5,332584.0
224,2020-06-03,28.0,27.700001,25.200001,25.5,25.5,315804.0
225,2020-06-04,25.5,26.360001,24.75,26.0,26.0,246402.0
226,2020-06-05,26.0,26.290001,25.0,26.0,26.0,128098.0
227,2020-06-08,26.0,27.75,26.200001,27.0,27.0,299168.0
228,2020-06-09,27.0,27.5,26.200001,27.0,27.0,15000.0
229,2020-06-10,27.0,27.25,26.256001,27.0,27.0,31331.0
230,2020-06-11,27.0,27.6,25.983,26.5,26.5,169932.0
231,2020-06-12,26.5,28.9,25.25,28.0,28.0,427966.0
232,2020-06-15,28.0,28.5,25.983,27.0,27.0,168295.0
233,2020-06-16,27.0,28.75,27.0,28.0,28.0,62501.0
234,2020-06-17,28.0,28.75,27.0,28.0,28.0,108475.0
235,2020-06-18,28.0,28.663,24.15,26.0,26.0,2008393.0
236,2020-06-19,26.0,26.0,24.700001,26.0,26.0,478690.0
237,2020-06-22,26.0,27.75,25.754999,27.0,27.0,328094.0
238,2020-06-23,27.0,27.4,26.0,26.5,26.5,334910.0
239,2020-06-24,26.5,26.85,26.219999,26.5,26.5,101844.0
240,2020-06-25,26.5,26.6,26.219999,26.5,26.5,87602.0
241,2020-06-26,26.5,27.684999,26.33,27.0,27.0,200543.0
242,2020-06-29,27.0,28.6,27.309999,28.0,28.0,284470.0
243,2020-06-30,28.0,28.5,27.200001,27.5,27.5,287421.0
244,2020-07-01,27.5,28.950001,28.950001,28.5,28.5,26043.0
245,2020-07-02,28.5,31.643999,29.0,30.0,30.0,710664.0
246,2020-07-03,30.0,33.0,29.625,32.0,32.0,206642.0
247,2020-07-06,32.0,33.700001,32.150002,33.0,33.0,500001.0
248,2020-07-07,33.0,34.0,32.111,32.5,32.5,597172.0
249,2020-07-08,32.5,33.950001,31.666,32.5,32.5,255793.0
250,2020-07-09,32.5,33.950001,31.9,33.0,33.0,141444.0
251,2020-07-10,33.0,34.950001,33.0,34.5,34.5,462124.0
252,2020-07-13,34.689999,34.699989,33.16,33.200001,33.200001,123530.0
253,2020-07-14,33.0,33.84,32.900002,33.0,33.0,66727.0
254,2020-07-15,33.0,33.900002,33.099998,33.0,33.0,47768.0
255,2020-07-16,33.0,33.799999,31.0,32.0,32.0,195356.0
256,2020-07-17,32.0,31.0,31.0,32.0,32.0,3687.0
257,2020-07-20,,,,,,
258,2020-07-21,30.666599,32.599998,30.666599,32.599998,32.599998,23038.0
259,2020-07-22,31.5,33.970001,31.0,32.5,32.5,58567.0
260,2020-07-23,32.5,33.349998,31.0,32.5,32.5,10919.0
261,2020-07-24,32.5,33.349998,33.349998,32.5,32.5,2964.0
262,2020-07-27,32.5,33.450001,31.15,32.5,32.5,194479.0
263,2020-07-28,32.5,34.0,29.267,30.0,30.0,263233.0
264,2020-07-29,30.0,31.9,30.899,31.0,31.0,98899.0
265,2020-07-30,31.0,34.799999,31.0,34.5,34.5,429798.0
266,2020-07-31,34.5,34.0,33.0,33.5,33.5,139412.0
267,2020-08-03,33.5,34.0,33.150002,33.5,33.5,117639.0
268,2020-08-04,33.049999,34.0,32.599998,33.0,33.0,93913.0
