,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-15,350.25,356.5,350.25,351.75,206.329117,910164.0
1,2019-07-16,353.75,359.75,352.5,359.25,210.728485,1299621.0
2,2019-07-17,358.25,361.5,357.0,359.25,210.728485,1280446.0
3,2019-07-18,357.75,359.25,355.0,357.0,209.408676,4088115.0
4,2019-07-19,355.0,360.0,355.0,358.25,210.141907,4118372.0
5,2019-07-22,357.0,363.5,356.75,362.75,212.781494,7680597.0
6,2019-07-23,363.0,371.0,362.5,368.5,216.154312,2114016.0
7,2019-07-24,369.0,373.0,367.5,371.0,217.620804,1257236.0
8,2019-07-25,373.75,373.75,368.5,371.75,218.06069900000003,1634492.0
9,2019-07-26,370.75,373.75,370.25,372.5,218.500656,997479.0
10,2019-07-29,375.0,381.5,372.75,380.25,223.046661,2081112.0
11,2019-07-30,392.75,408.5,392.75,403.75,236.831238,5129405.0
12,2019-07-31,403.75,405.5,398.75,400.0,234.631592,3226593.0
13,2019-08-01,395.25,406.0,393.75,406.0,238.15104700000003,5829646.0
14,2019-08-02,404.75,404.75,393.25,393.25,230.672165,3213327.0
15,2019-08-05,393.75,393.75,370.0,388.75,228.032547,4426443.0
16,2019-08-06,390.5,390.5,371.0,371.0,217.620804,5992978.0
17,2019-08-07,373.25,381.75,370.5,380.25,223.046661,2954404.0
18,2019-08-08,384.25,384.25,378.5,382.75,224.513077,1996468.0
19,2019-08-09,381.25,385.75,378.75,379.75,222.753357,1238949.0
20,2019-08-12,383.25,383.5,375.25,375.5,220.260376,1821483.0
21,2019-08-13,375.75,378.75,371.25,376.75,220.993591,2018440.0
22,2019-08-14,375.75,377.25,367.75,370.0,217.034195,7015826.0
23,2019-08-15,369.75,376.25,367.5,369.25,216.594269,1600920.0
24,2019-08-16,377.75,381.0,373.727997,381.0,223.486572,2669509.0
25,2019-08-19,380.5,389.0,380.5,385.0,225.832886,2023785.0
26,2019-08-20,386.75,386.75,378.5,378.5,222.020126,1086023.0
27,2019-08-21,378.75,387.884003,378.75,387.5,227.299332,4203428.0
28,2019-08-22,390.25,390.25,382.25,383.25,224.806381,1428879.0
29,2019-08-23,385.5,388.75,381.75,382.25,224.219803,742556.0
30,2019-08-27,383.5,387.5,380.5,385.5,226.126175,980543.0
31,2019-08-28,387.75,395.75,382.5,388.5,227.885895,1849306.0
32,2019-08-29,389.5,397.25,388.25,396.75,232.725189,1202965.0
33,2019-08-30,397.25,405.75,397.25,401.25,235.364777,1522026.0
34,2019-09-02,403.5,406.25,402.25,404.5,237.271164,757543.0
35,2019-09-03,402.75,407.5,400.0,403.5,236.684586,1262702.0
36,2019-09-04,404.75,405.5,400.5,400.5,234.924866,1955363.0
37,2019-09-05,403.75,404.5,395.5,398.25,233.605072,2463105.0
38,2019-09-06,397.75,404.25,397.75,403.75,236.831238,1603178.0
39,2019-09-09,403.75,403.75,397.5,397.5,233.165146,1162380.0
40,2019-09-10,399.75,399.75,389.0,389.0,228.179199,4567195.0
41,2019-09-11,393.5,394.369995,386.75,387.25,227.15271,2955037.0
42,2019-09-12,384.0,387.75,382.5,383.5,227.474716,1620703.0
43,2019-09-13,383.75,394.5,383.75,394.0,233.702805,1188612.0
44,2019-09-16,391.25,393.25,388.25,391.25,232.07164,1419745.0
45,2019-09-17,390.25,396.75,388.5,395.0,234.295959,3801916.0
46,2019-09-18,393.25,396.25,389.25,391.25,232.07164,2562840.0
47,2019-09-19,389.0,394.25,385.0,391.5,232.21994,1217762.0
48,2019-09-20,390.25,397.0,390.0,394.75,234.147659,2673363.0
49,2019-09-23,396.75,396.75,390.25,394.0,233.702805,857472.0
50,2019-09-24,395.5,399.25,393.75,399.25,236.816864,1451118.0
51,2019-09-25,390.0,395.75,384.0,395.75,234.740845,3069115.0
52,2019-09-26,395.0,402.299988,386.75,387.5,229.84729,5511405.0
53,2019-09-27,389.25,394.0,389.25,390.0,231.330185,1690812.0
54,2019-09-30,392.25,392.25,389.0,390.25,231.478455,2927849.0
55,2019-10-01,394.0,394.0,384.5,384.5,228.067856,1340029.0
56,2019-10-02,380.75,383.25,374.75,375.5,222.729462,1395899.0
57,2019-10-03,377.25,382.25,374.25,380.5,225.695251,1991481.0
58,2019-10-04,379.0,390.024994,379.0,390.0,231.330185,1523446.0
59,2019-10-07,391.75,391.809998,387.5,388.5,230.440445,1467489.0
60,2019-10-08,392.5,392.5,385.25,386.25,229.105881,1181356.0
61,2019-10-09,387.5,390.25,385.75,388.75,230.588745,1450882.0
62,2019-10-10,388.75,392.850006,384.0,389.0,230.737045,4261842.0
63,2019-10-11,390.75,401.25,389.25,399.75,237.11344900000003,2389458.0
64,2019-10-14,399.75,401.0,389.75,393.75,233.554535,1366204.0
65,2019-10-15,395.5,401.5,392.75,398.25,236.22374,3179742.0
66,2019-10-16,387.0,387.5,368.024994,377.75,224.064041,4451113.0
67,2019-10-17,380.0,383.5,376.75,377.5,223.915771,3075286.0
68,2019-10-18,377.25,383.25,374.25,374.25,221.988007,2727604.0
69,2019-10-21,374.5,378.75,373.5,377.0,223.619171,2301085.0
70,2019-10-22,376.0,378.75,371.25,371.5,220.356842,2058860.0
71,2019-10-23,370.0,377.0,370.0,374.75,222.284576,1628612.0
72,2019-10-24,372.75,377.75,370.75,376.25,223.174316,1776986.0
73,2019-10-25,376.75,378.5,375.0,377.0,223.619171,1224054.0
74,2019-10-28,375.25,382.5,374.25,381.5,226.288376,1723370.0
75,2019-10-29,382.5,383.934998,374.5,377.0,223.619171,1126463.0
76,2019-10-30,377.75,378.5,372.25,376.75,223.470886,1889402.0
77,2019-10-31,376.25,383.75,376.0,379.5,225.102066,1773449.0
78,2019-11-01,383.75,392.25,379.25,386.25,229.105881,3436080.0
79,2019-11-04,390.5,393.954987,385.645996,386.25,229.105881,3917687.0
80,2019-11-05,385.0,386.5,377.75,381.25,226.140076,1848424.0
81,2019-11-06,382.25,382.25,371.25,373.5,221.543152,1442674.0
82,2019-11-07,377.0,382.5,376.5,382.5,226.881531,2441532.0
83,2019-11-08,379.0,382.75,377.75,382.5,226.881531,1366700.0
84,2019-11-11,380.0,382.5,373.0,375.5,222.729462,2195674.0
85,2019-11-12,375.5,379.5,373.03299,378.0,224.212326,1445636.0
86,2019-11-13,386.5,386.5,377.25,381.25,226.140076,1550507.0
87,2019-11-14,382.0,382.0,374.0,378.25,224.360626,3046728.0
88,2019-11-15,379.5,383.5,374.25,383.5,227.474716,1080724.0
89,2019-11-18,384.25,385.25,379.0,382.25,226.733261,946834.0
90,2019-11-19,384.5,386.75,380.588989,384.75,228.216156,1326748.0
91,2019-11-20,384.0,387.75,378.25,386.75,229.402466,1285560.0
92,2019-11-21,384.25,391.0,380.75,388.75,288.968719,2438343.0
93,2019-11-22,390.0,394.912994,267.25,393.5,292.499542,3658272.0
94,2019-11-25,314.600006,333.75,300.600006,316.0,279.250763,898863.0
95,2019-11-26,315.75,327.75,315.75,325.600006,287.734344,3390118.0
96,2019-11-27,327.850006,334.5,321.5,324.899994,287.115723,3951292.0
97,2019-11-28,325.399994,327.799988,320.899994,324.5,286.762268,3297704.0
98,2019-11-29,327.899994,328.5,322.100006,322.100006,284.641357,1521557.0
99,2019-12-02,322.0,327.899994,320.399994,321.299988,283.934387,2098659.0
100,2019-12-03,321.100006,323.399994,316.399994,319.299988,282.166962,2285220.0
101,2019-12-04,323.799988,402.042999,321.0,324.0,286.320374,4003381.0
102,2019-12-05,327.5,327.5,320.600006,324.0,286.320374,1557822.0
103,2019-12-06,330.0,330.0,324.0,326.0,288.087799,1155872.0
104,2019-12-09,322.0,327.5,322.0,327.5,289.413361,1478882.0
105,2019-12-10,323.399994,326.700012,321.899994,324.0,286.320374,1961378.0
106,2019-12-11,327.899994,327.899994,320.700012,323.600006,285.966919,1984503.0
107,2019-12-12,328.100006,329.700012,324.5,325.200012,287.380859,2262320.0
108,2019-12-13,334.100006,338.0,323.399994,324.799988,287.027374,4765819.0
109,2019-12-16,324.299988,325.700012,319.700012,321.0,283.669281,4235363.0
110,2019-12-17,322.100006,323.100006,317.799988,319.799988,282.608826,2407207.0
111,2019-12-18,322.0,322.100006,317.700012,320.0,282.7855830000001,2632087.0
112,2019-12-19,320.600006,320.899994,317.700012,319.399994,282.255341,4245814.0
113,2019-12-20,318.5,321.799988,314.299988,318.100006,281.106537,3873916.0
114,2019-12-23,317.100006,320.600006,316.399994,320.0,282.7855830000001,1603297.0
115,2019-12-24,318.200012,321.299988,318.200012,320.0,282.7855830000001,403331.0
116,2019-12-27,320.0,321.899994,319.399994,321.0,283.669281,2227361.0
117,2019-12-30,318.600006,320.899994,314.200012,315.0,278.367065,1041351.0
118,2019-12-31,315.700012,318.0,312.5,317.200012,280.311218,562338.0
119,2020-01-02,316.600006,319.0,315.600006,316.899994,280.046082,1838218.0
120,2020-01-03,316.0,318.0,312.399994,314.799988,278.190308,1664441.0
121,2020-01-06,310.0,313.0,305.600006,310.0,273.948517,2773892.0
122,2020-01-07,314.899994,316.299988,311.339996,314.200012,277.660126,2241337.0
123,2020-01-08,311.200012,318.899994,311.200012,316.5,279.692596,1740999.0
124,2020-01-09,317.0,322.399994,315.100006,320.600006,283.315796,1509248.0
125,2020-01-10,317.0,323.200012,317.0,321.100006,283.75766,1256469.0
126,2020-01-13,315.600006,326.744995,315.600006,323.0,285.436676,2628521.0
127,2020-01-14,322.399994,328.899994,321.600006,327.200012,289.148254,2932017.0
128,2020-01-15,331.0,331.0,326.799988,327.299988,289.236603,1446589.0
129,2020-01-16,328.299988,330.299988,317.899994,319.5,282.343719,2368010.0
130,2020-01-17,325.0,325.0,318.700012,319.100006,281.990234,1804363.0
131,2020-01-20,315.0,320.399994,315.0,317.600006,280.664703,535616.0
132,2020-01-21,310.399994,316.600006,310.399994,311.200012,275.009003,1364748.0
133,2020-01-22,310.0,312.600006,306.700012,308.200012,272.35788,2782781.0
134,2020-01-23,306.5,307.200012,296.0,296.0,261.57666,3458994.0
135,2020-01-24,301.799988,301.799988,295.5,296.799988,262.28363,2830236.0
136,2020-01-27,298.0,298.0,288.0,291.799988,257.865082,2927683.0
137,2020-01-28,294.5,295.429993,289.899994,293.899994,259.720886,1779103.0
138,2020-01-29,294.399994,298.5,293.100006,297.299988,262.725464,1671015.0
139,2020-01-30,302.600006,302.600006,292.600006,295.100006,260.781311,1546099.0
140,2020-01-31,296.0,297.899994,289.299988,291.200012,257.334869,1963069.0
141,2020-02-03,285.0,296.200012,285.0,295.0,260.692932,1525201.0
142,2020-02-04,302.100006,302.100006,297.0,300.600006,265.641724,2638313.0
143,2020-02-05,298.100006,310.100006,298.100006,308.5,272.622955,5107510.0
144,2020-02-06,312.399994,312.399994,303.899994,305.399994,269.883484,2510635.0
145,2020-02-07,302.399994,306.799988,301.700012,304.399994,268.999786,1676784.0
146,2020-02-10,299.0,305.5,299.0,303.0,267.762604,1277569.0
147,2020-02-11,307.899994,307.899994,304.0,305.399994,269.883484,1538023.0
148,2020-02-12,303.200012,308.100006,302.200012,305.399994,269.883484,855967.0
149,2020-02-13,305.200012,307.700012,303.3989870000001,303.899994,268.557922,5463133.0
150,2020-02-14,302.700012,308.299988,302.700012,305.100006,269.618378,1182311.0
151,2020-02-17,304.0,307.799988,304.0,307.0,271.29742400000003,702758.0
152,2020-02-18,306.0,310.100006,305.100006,308.5,272.622955,1518714.0
153,2020-02-19,311.299988,311.299988,307.799988,311.0,274.832245,1384775.0
154,2020-02-20,312.0,319.600006,309.299988,317.399994,280.487946,2533159.0
155,2020-02-21,315.0,318.200012,313.700012,314.700012,278.101959,1410321.0
156,2020-02-24,312.399994,313.065002,295.600006,298.600006,263.874298,2265219.0
157,2020-02-25,304.899994,305.0,296.799988,301.5,266.437042,8439381.0
158,2020-02-26,301.200012,301.899994,289.399994,296.100006,261.66503900000004,2885886.0
159,2020-02-27,290.299988,291.700012,275.600006,277.799988,245.49321,5114838.0
160,2020-02-28,283.299988,283.299988,267.399994,279.600006,247.083893,5571830.0
161,2020-03-02,284.600006,284.600006,270.100006,273.0,241.25145,4967035.0
162,2020-03-03,273.799988,287.0,273.600006,283.299988,250.353607,3201534.0
163,2020-03-04,283.200012,283.200012,261.200012,266.0,235.065506,6330068.0
164,2020-03-05,262.0,267.700012,256.200012,260.799988,230.47023,6867836.0
165,2020-03-06,256.0,258.600006,249.699997,250.100006,221.014603,6842692.0
166,2020-03-09,231.5,240.5,229.322998,237.800003,210.145035,5403203.0
167,2020-03-10,240.600006,246.5,233.699997,233.699997,206.521835,5701754.0
168,2020-03-11,240.100006,240.100006,230.100006,231.699997,204.75444,3241769.0
169,2020-03-12,222.0,222.0,201.0,201.5,178.066544,4860022.0
170,2020-03-13,209.399994,214.600006,196.350006,197.800003,174.796844,4185804.0
171,2020-03-16,194.050003,194.050003,161.149994,172.300003,152.26236,6996362.0
172,2020-03-17,177.350006,179.149994,161.350006,161.850006,143.027649,4414802.0
173,2020-03-18,158.0,158.949997,147.949997,151.949997,134.278961,5269890.0
174,2020-03-19,150.199997,152.199997,129.399994,142.0,125.486099,8057016.0
175,2020-03-20,150.0,168.300003,150.0,165.0,145.81131000000005,10012706.0
176,2020-03-23,159.399994,163.399994,145.800003,149.75,132.334808,6307156.0
177,2020-03-24,158.899994,167.600006,153.449997,167.600006,148.108963,5760844.0
178,2020-03-25,164.100006,184.5,164.100006,174.100006,153.853027,3722273.0
179,2020-03-26,187.050003,187.050003,174.550003,185.100006,163.573776,2218355.0
180,2020-03-27,180.050003,186.050003,177.0,185.350006,163.794724,1655627.0
181,2020-03-30,180.800003,185.632004,155.449997,157.149994,138.874222,3571388.0
182,2020-03-31,160.800003,185.632004,155.78100600000005,165.0,145.81131000000005,5044439.0
183,2020-04-01,159.800003,164.199997,150.100006,151.050003,133.483627,3855136.0
184,2020-04-02,154.300003,154.300003,145.5,152.350006,134.632446,5413944.0
185,2020-04-03,155.199997,156.399994,148.800003,153.350006,135.51615900000002,4661391.0
186,2020-04-06,160.649994,168.399994,156.949997,168.149994,148.594986,2020884.0
187,2020-04-07,172.100006,190.5,172.100006,180.199997,159.243637,2665627.0
188,2020-04-08,181.800003,187.5,179.550003,185.5,163.927277,8002028.0
189,2020-04-09,187.25,199.050003,186.779999,197.850006,185.405655,3916752.0
190,2020-04-14,202.199997,204.291,181.949997,183.25,171.723953,2283184.0
191,2020-04-15,178.100006,180.449997,163.100006,168.050003,157.48001100000005,3637063.0
192,2020-04-16,169.050003,172.550003,163.050003,166.5,166.5,6201327.0
193,2020-04-17,175.0,179.664001,171.25,178.949997,178.949997,1917130.0
194,2020-04-20,181.25,182.412994,173.550003,176.0,176.0,1103658.0
195,2020-04-21,172.0,174.850006,169.100006,172.0,172.0,3149580.0
196,2020-04-22,167.949997,171.0,162.100006,170.050003,170.050003,15173528.0
197,2020-04-23,170.550003,176.100006,168.800003,175.399994,175.399994,3388342.0
198,2020-04-24,171.149994,172.300003,166.899994,166.899994,166.899994,2734238.0
199,2020-04-27,170.649994,175.042999,168.699997,169.0,169.0,1662658.0
200,2020-04-28,173.050003,180.850006,168.300003,179.399994,179.399994,4077979.0
201,2020-04-29,174.949997,195.399994,174.949997,194.0,194.0,2481838.0
202,2020-04-30,195.0,204.100006,191.149994,195.75,195.75,5466614.0
203,2020-05-01,189.050003,190.574005,171.240997,176.949997,176.949997,1136250.0
204,2020-05-04,173.350006,179.949997,172.0,178.449997,178.449997,1587446.0
205,2020-05-05,181.199997,183.050003,174.100006,177.149994,177.149994,1695500.0
206,2020-05-06,176.25,177.0,170.449997,172.399994,172.399994,6430874.0
207,2020-05-07,177.0,180.199997,169.25,180.199997,180.199997,2169938.0
208,2020-05-11,181.399994,185.399994,179.054001,185.0,185.0,3248735.0
209,2020-05-12,184.100006,757.710022,181.899994,187.0,187.0,3488519.0
210,2020-05-13,184.600006,186.050003,180.25,185.600006,185.600006,2873758.0
211,2020-05-14,188.0,188.0,177.5,185.350006,185.350006,5282408.0
212,2020-05-15,187.199997,194.149994,183.5,189.5,189.5,2899589.0
213,2020-05-18,191.649994,203.5,191.350006,202.300003,202.300003,1960792.0
214,2020-05-19,208.0,212.699997,202.802994,211.899994,211.899994,2418821.0
215,2020-05-20,211.5,213.399994,206.800003,210.100006,210.100006,2530358.0
216,2020-05-21,210.0,215.600006,206.100006,212.399994,212.399994,2880623.0
217,2020-05-22,208.699997,215.615005,206.699997,213.199997,213.199997,1763712.0
218,2020-05-26,219.199997,249.399994,219.199997,249.399994,249.399994,2473836.0
219,2020-05-27,253.600006,261.618011,248.600006,252.800003,252.800003,3208948.0
220,2020-05-28,247.5,252.100006,237.899994,241.899994,241.899994,3910752.0
221,2020-05-29,237.399994,239.5,230.600006,233.0,233.0,5008269.0
222,2020-06-01,236.199997,243.399994,235.018005,242.199997,242.199997,1023197.0
223,2020-06-02,247.800003,249.600006,243.100006,248.0,248.0,1417613.0
224,2020-06-03,251.899994,259.5,249.367996,256.5,256.5,1723346.0
225,2020-06-04,255.0,256.0,247.100006,252.800003,252.800003,2411214.0
226,2020-06-05,252.199997,266.700012,251.199997,260.100006,260.100006,3002993.0
227,2020-06-08,259.899994,262.203003,252.899994,252.899994,252.899994,2715315.0
228,2020-06-09,247.899994,256.5,242.600006,246.100006,246.100006,1830245.0
229,2020-06-10,241.399994,251.100006,231.699997,236.399994,236.399994,2645965.0
230,2020-06-11,230.399994,230.800003,221.399994,222.100006,222.100006,1344248.0
231,2020-06-12,222.600006,228.199997,216.300003,223.800003,223.800003,2499882.0
232,2020-06-15,217.100006,225.615997,215.800003,224.100006,224.100006,1184113.0
233,2020-06-16,215.0,239.399994,214.199997,231.0,231.0,1111578.0
234,2020-06-17,234.199997,239.199997,230.800003,234.0,234.0,1447932.0
235,2020-06-18,235.5,241.800003,230.800003,235.5,235.5,1059501.0
236,2020-06-19,241.0,242.399994,233.800003,242.399994,242.399994,3101319.0
237,2020-06-22,235.699997,245.899994,234.5,244.0,244.0,2146155.0
238,2020-06-23,250.300003,253.199997,244.699997,245.699997,245.699997,1926808.0
239,2020-06-24,240.199997,246.300003,231.600006,232.199997,232.199997,1879524.0
240,2020-06-25,229.899994,236.100006,224.399994,233.699997,233.699997,2617488.0
241,2020-06-26,239.800003,240.5,231.899994,231.899994,231.899994,1067714.0
242,2020-06-29,231.399994,235.0,226.199997,233.699997,233.699997,1871731.0
243,2020-06-30,234.699997,236.699997,228.399994,231.899994,231.899994,2507238.0
244,2020-07-01,236.800003,236.800003,226.399994,233.899994,233.899994,1172561.0
245,2020-07-02,236.300003,243.0,234.600006,238.399994,238.399994,973594.0
246,2020-07-03,244.300003,244.300003,236.399994,237.0,237.0,738705.0
247,2020-07-06,241.100006,244.5,238.399994,243.100006,243.100006,1845864.0
248,2020-07-07,243.100006,249.899994,239.300003,245.699997,245.699997,2021879.0
249,2020-07-08,240.0,241.5,231.300003,234.199997,234.199997,1194304.0
250,2020-07-09,236.0,236.699997,226.5,226.5,226.5,1412782.0
251,2020-07-10,223.800003,230.899994,223.800003,229.0,229.0,1043179.0
252,2020-07-13,233.5,236.699997,230.699997,233.899994,233.899994,149293.0
253,2020-07-14,226.80000299999998,230.5,225.19999700000002,227.600006,227.600006,677083.0
254,2020-07-15,232.5,239.100006,230.472,235.899994,235.899994,2717549.0
255,2020-07-16,234.80000299999998,236.19999700000002,230.80000299999998,231.80000299999998,231.80000299999998,834324.0
256,2020-07-17,231.30000299999998,234.5,227.80000299999998,232.30000299999998,232.30000299999998,228917.0
257,2020-07-20,,,,,,
258,2020-07-21,236.600006,236.600006,231.800003,234.0,234.0,967548.0
259,2020-07-22,240.899994,240.899994,229.30000299999998,229.30000299999998,229.30000299999998,2606692.0
260,2020-07-23,230.399994,232.0,225.899994,227.30000299999998,227.30000299999998,834089.0
261,2020-07-24,222.80000299999998,227.669998,222.80000299999998,226.5,226.5,776902.0
262,2020-07-27,226.69999700000002,226.69999700000002,216.100006,223.399994,223.399994,1116433.0
263,2020-07-28,230.80000299999998,230.80000299999998,223.100006,227.899994,227.899994,914958.0
264,2020-07-29,228.0,232.5,227.5,230.100006,230.100006,991255.0
265,2020-07-30,235.5,240.100006,229.5,235.899994,235.899994,3098064.0
266,2020-07-31,238.100006,243.399994,233.75,235.0,235.0,4546133.0
267,2020-08-03,235.19999700000002,244.600006,233.0,243.69999700000002,243.69999700000002,2161924.0
268,2020-08-04,249.399994,249.399994,238.19999700000002,244.19999700000002,244.19999700000002,2049011.0
